"id","accelerationx","accelerationy","accelerationz","angularvelocityx","angularvelocityy","angularvelocityz","pitch","roll","yaw","mdlcircle_id","hallsensor","timestamp","starttime","mdlsport_id"
"84017","49","635","3526","30","212","137","7.3899998664856","-3.36999988555908","-0.46000000834465","6981","-8","5152","2020-06-16 13:10:36","62"
"84018","72","644","3443","0","203","128","7.40999984741211","-3.0699999332428","-0.219999998807907","6981","-8","5176","2020-06-16 13:10:36","62"
"84019","180","653","3380","-12","173","84","7.40999984741211","-2.79999995231628","-0.0199999995529652","6981","-8","5202","2020-06-16 13:10:36","62"
"84020","158","643","3398","-34","103","3","7.38000011444092","-2.60999989509583","0.0599999986588955","6981","-8","5227","2020-06-16 13:10:36","62"
"84021","77","639","3461","-134","28","-47","7.25","-2.50999999046326","0.0199999995529652","6981","-8","5253","2020-06-16 13:10:36","62"
"84022","22","659","3635","-171","-13","-50","7.01000022888184","-2.49000000953674","-0.0399999991059303","6981","-8","5279","2020-06-16 13:10:36","62"
"84023","117","623","3523","-158","4","-37","6.78999996185303","-2.48000001907349","-0.109999999403954","6981","-8","5304","2020-06-16 13:10:36","62"
"84024","187","617","3460","-145","1","-86","6.57000017166138","-2.46000003814697","-0.200000002980232","6981","-8","5330","2020-06-16 13:10:36","62"
"84025","225","568","3396","-176","-53","-119","6.34999990463257","-2.5","-0.370000004768372","6981","-8","5355","2020-06-16 13:10:36","62"
"84026","478","464","3182","-226","59","-183","6.05999994277954","-2.48000001907349","-0.589999973773956","6981","-8","5381","2020-06-16 13:10:36","62"
"84027","740","193","2728","-311","184","-323","5.65000009536743","-2.23000001907349","-0.959999978542328","6981","-8","5407","2020-06-16 13:10:36","62"
"84028","1055","-216","2123","-387","169","-436","5.11999988555908","-1.95000004768372","-1.53999996185303","6981","-8","5432","2020-06-16 13:10:36","62"
"84029","1993","-718","1481","-573","233","-592","4.38000011444092","-1.64999997615814","-2.28999996185303","6981","-8","5458","2020-06-16 13:10:36","62"
"84030","2777","-1158","937","-1037","138","-967","3.08999991416931","-1.46000003814697","-3.49000000953674","6981","-8","5483","2020-06-16 13:10:36","62"
"84031","3635","-1255","1331","-1695","319","-1684","0.850000023841858","-1.24000000953674","-5.55000019073486","6981","-8","5509","2020-06-16 13:10:36","62"
"84032","3932","-1744","1894","-1971","8","-2529","-2.03999996185303","-1.24000000953674","-8.93000030517578","6981","-8","5535","2020-06-16 13:10:36","62"
"84033","4555","-1993","2855","-2221","-695","-2931","-5.25","-2.41000008583069","-13.1199998855591","6981","-8","5560","2020-06-16 13:10:36","62"
"84034","5564","-1673","4578","-2636","-707","-3699","-8.80000019073486","-4.51000022888184","-18.0300006866455","6981","-8","5586","2020-06-16 13:10:36","62"
"84035","5417","-1747","6089","-2906","-404","-4815","-12.5100002288818","-6.88000011444092","-24.4799995422363","6981","-8","5611","2020-06-16 13:10:36","62"
"84036","5353","-2325","7900","-2700","-379","-5895","-15.6700000762939","-9.68000030517578","-32.4900016784668","6981","-8","5637","2020-06-16 13:10:36","62"
"84037","5105","-3200","9962","-2125","-587","-7106","-17.3799991607666","-13.5600004196167","-42.0900001525879","6981","-8","5663","2020-06-16 13:10:36","62"
"84038","4235","-4567","10630","-1604","-417","-8890","-16.7299995422363","-18.1800003051758","-54.2200012207031","6981","-8","5688","2020-06-16 13:10:36","62"
"84039","1223","-6363","12229","-1545","1133","-9710","-14.2299995422363","-21.4400005340576","-69.1800003051758","6981","-8","5714","2020-06-16 13:10:36","62"
"84040","-2128","-6881","14505","407","2964","-9065","-9.52999973297119","-20.5400009155273","-85.0299987792969","6981","-8","5739","2020-06-16 13:10:36","62"
"84041","-3972","-8331","14150","4002","2929","-6827","-1.86000001430511","-16.6800003051758","-97.9000015258789","6981","-8","5765","2020-06-16 13:10:36","62"
"84042","-5454","-9701","9646","6504","2947","-4129","8.25","-11.460000038147","-105.730003356934","6981","-8","5791","2020-06-16 13:10:36","62"
"84043","-5120","-9611","5840","6087","3583","-1298","17.6200008392334","-5.15000009536743","-107.98999786377","6981","-8","5816","2020-06-16 13:10:36","62"
"84044","-3684","-9160","3712","4749","3381","356","25.0699996948242","0.140000000596046","-106.25","6981","-8","5842","2020-06-16 13:10:36","62"
