id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
127576,-1270,-1357,683,5990,-3385,-3402,41.680000305175795,1.4099999666213998,-77.370002746582,10190,-2,4343882,2020-03-27 06:32:32,149
127577,-3721,-1532,-358,2054,-3527,-4655,50.799999237060604,3.0599999427795397,-90.6100006103516,10190,1,4343923,2020-03-27 06:32:32,149
127578,-7489,-3551,1296,-1866,-1286,-4664,48.2400016784668,8.97000026702881,-102.58999633789101,10190,1,4343964,2020-03-27 06:32:32,149
127579,-10550,-5744,2140,-7917,408,-5210,34.240001678466804,19.8099994659424,-111.970001220703,10190,2,4344005,2020-03-27 06:32:32,149
127580,-10134,-3328,13055,-9333,-366,415,6.050000190734861,21.9500007629395,-119.41999816894501,10190,2,4344046,2020-03-27 06:32:32,149
127581,-1448,-121,8767,-8768,-2318,3404,-13.4399995803833,19.979999542236303,-113.41999816894501,10190,2,4344087,2020-03-27 06:32:32,149
127582,2574,1565,9412,-4742,-3694,5748,-24.8199996948242,16.6700000762939,-98.1699981689453,10190,2,4344128,2020-03-27 06:32:32,149
127583,5972,-1502,5260,-782,-2573,5129,-25.739999771118196,14.4499998092651,-81.1500015258789,10190,-1,4344169,2020-03-27 06:32:32,149
127584,4182,-1303,3783,3992,835,1497,-18.4400005340576,16.2800006866455,-74.19000244140621,10190,-1,4344209,2020-03-27 06:32:32,149
127585,581,-2386,2864,6320,-794,3292,-4.57000017166138,16.3600006103516,-68.25,10190,-1,4344250,2020-03-27 06:32:32,149
127586,3876,-3294,5052,6758,-2573,2318,13.3000001907349,13.720000267028801,-61.470001220703104,10190,-2,4344291,2020-03-27 06:32:32,149
127587,2890,-2800,349,7257,-3525,631,31.6100006103516,6.53000020980835,-60.91999816894529,10190,-2,4344332,2020-03-27 06:32:32,149
127588,525,-980,2632,4395,-4812,-2576,44.6800003051758,0.75,-69.1999969482422,10190,1,4344373,2020-03-27 06:32:32,149
