id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
152570,-1603,-859,-1916,81,-5329,-3263,38.439998626709,4.579999923706059,-51.33000183105471,12177,1,5019928,2020-03-27 06:43:20,164
152571,-6869,-3697,4372,-4194,-1371,-5063,29.1399993896484,5.019999980926509,-65.66000366210939,12177,1,5019969,2020-03-27 06:43:20,164
152572,-17565,-4989,8181,-6807,1745,-3811,13.270000457763699,10.9099998474121,-77.5199966430664,12177,2,5020010,2020-03-27 06:43:20,164
152573,-5127,-1437,12100,-6690,1700,1709,-4.67000007629395,15.6800003051758,-76.5299987792969,12177,2,5020051,2020-03-27 06:43:20,164
152574,-1736,-153,8962,-5466,97,3304,-17.5900001525879,19.1200008392334,-70.75,12177,2,5020092,2020-03-27 06:43:20,164
152575,2035,1433,5080,-2132,-748,4714,-22.030000686645497,21.7999992370605,-60.41999816894529,12177,2,5020133,2020-03-27 06:43:20,164
152576,1309,-610,3295,-572,-1518,3827,-20.2800006866455,22.6299991607666,-49.0900001525879,12177,-1,5020174,2020-03-27 06:43:20,164
152577,4744,-2434,3937,2583,-1330,4607,-13.0,21.5499992370605,-35.8499984741211,12177,-1,5020215,2020-03-27 06:43:20,164
152578,1091,-1749,5165,3473,-1793,2625,-2.5499999523162797,19.3299999237061,-27.7000007629395,12177,-1,5020257,2020-03-27 06:43:20,164
152579,-1400,-3632,-4108,4389,34,1202,11.460000038147,16.7900009155273,-23.2299995422363,12177,-2,5020297,2020-03-27 06:43:20,164
152580,124,-2070,1945,6165,-1402,-1286,24.1200008392334,13.970000267028801,-24.5699996948242,12177,-2,5020337,2020-03-27 06:43:20,164
