id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
107368,2503,-983,8599,-4450,-2932,5142,-29.7099990844727,51.060001373290994,104.16000366210899,8268,1,2332399,2020-03-27 05:59:30,140
107369,-759,-4105,10727,261,-2374,4770,-17.4200000762939,49.029998779296896,126.800003051758,8268,1,2332439,2020-03-27 05:59:30,140
107370,727,-4076,2593,2574,-3743,4359,-0.5299999713897711,42.1599998474121,143.639999389648,8268,-1,2332480,2020-03-27 05:59:30,140
107371,889,-3231,1474,3375,-2502,3040,13.0900001525879,34.830001831054695,153.520004272461,8268,-2,2332521,2020-03-27 05:59:30,140
107372,1383,-2527,4635,7893,-3292,-2479,25.7299995422363,27.489999771118196,151.830001831055,8268,-2,2332562,2020-03-27 05:59:30,140
107373,-8322,-12348,-7933,12285,-1043,-9386,43.5,31.559999465942397,133.360000610352,8268,-2,2332605,2020-03-27 05:59:30,140
107374,-16426,-8750,-14193,-3237,-1183,-10804,39.1199989318848,51.220001220703104,109.040000915527,8268,1,2332644,2020-03-27 05:59:30,140
