id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
117898,-10320,1760,13565,-7911,309,3829,-29.2900009155273,17.7600002288818,68.09999847412111,9306,2,3264320,2020-03-27 06:14:35,144
117899,6142,23,5145,-4118,-941,5839,-36.8300018310547,24.719999313354503,81.6699981689453,9306,2,3264361,2020-03-27 06:14:35,144
117900,3959,254,6472,-3210,-2856,3799,-39.8600006103516,27.0499992370605,94.77999877929692,9306,2,3264402,2020-03-27 06:14:35,144
117901,5380,-2421,6110,1371,-2647,4272,-34.75,27.1200008392334,109.76000213623001,9306,-1,3264442,2020-03-27 06:14:35,144
117902,2873,-2811,1598,4013,-2040,2504,-22.5200004577637,25.559999465942397,118.959999084473,9306,-1,3264483,2020-03-27 06:14:35,144
117903,3385,-2606,2081,4340,-1975,637,-10.3299999237061,21.9599990844727,124.569999694824,9306,-2,3264525,2020-03-27 06:14:35,144
117904,2775,-2913,2238,6168,-3762,-3565,1.66999995708466,13.8100004196167,122.099998474121,9306,-2,3264566,2020-03-27 06:14:35,144
117905,-5607,-3709,-252,4791,-4049,-7645,13.5500001907349,7.03000020980835,105.12999725341801,9306,-2,3264606,2020-03-27 06:14:35,144
117906,-12584,-5730,-2130,-964,38,-8481,14.3299999237061,7.800000190734861,83.5400009155273,9306,1,3264647,2020-03-27 06:14:35,144
117907,-16275,-5098,5866,-9006,556,-5640,-3.74000000953674,12.720000267028801,65.48000335693361,9306,1,3264688,2020-03-27 06:14:35,144
