id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
136232,-10652,-2010,-1206,1096,-1572,-7039,48.959999084472706,17.9500007629395,159.979995727539,10922,1,4888725,2020-03-27 06:41:30,153
136233,-12436,-7056,-1222,-6599,213,-9399,34.75,32.259998321533196,143.88000488281298,10922,1,4888766,2020-03-27 06:41:30,153
136234,-16886,-2237,13296,-11963,-3365,243,-3.50999999046326,33.529998779296896,126.139999389648,10922,2,4888807,2020-03-27 06:41:30,153
136235,2001,-2060,7463,-7501,-2598,4718,-20.2600002288818,29.5400009155273,137.669998168945,10922,2,4888848,2020-03-27 06:41:30,153
136236,4672,-935,6465,-5907,-3542,4022,-29.3799991607666,26.7099990844727,151.990005493164,10922,2,4888889,2020-03-27 06:41:30,153
136237,661,-1514,6088,-2229,-4089,4621,-32.8699989318848,23.1200008392334,166.38000488281298,10922,2,4888929,2020-03-27 06:41:30,153
136238,2689,-2185,6231,3569,-1973,3641,-25.6299991607666,21.8799991607666,179.649993896484,10922,-1,4888970,2020-03-27 06:41:30,153
136239,330,-2412,4141,5862,-1356,2528,-10.6099996566772,20.5799999237061,-172.789993286133,10922,-1,4889011,2020-03-27 06:41:30,153
136240,-2357,-3760,-8515,6550,-266,962,8.560000419616701,19.8199996948242,-168.490005493164,10922,-2,4889052,2020-03-27 06:41:30,153
136241,-980,-2110,3343,6356,-2505,-1459,21.9200000762939,14.25,-170.0,10922,-2,4889093,2020-03-27 06:41:30,153
136242,991,-2703,1886,7942,-2982,-2604,38.3800010681152,10.1599998474121,-177.279998779297,10922,-2,4889134,2020-03-27 06:41:30,153
136243,-6476,-1990,-659,6172,-2077,-4902,52.7700004577637,13.8500003814697,169.639999389648,10922,1,4889175,2020-03-27 06:41:30,153
136244,-9601,-3320,-1964,750,-1108,-7873,56.6500015258789,25.4200000762939,157.449996948242,10922,1,4889216,2020-03-27 06:41:30,153
