id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
98995,-10195,1493,-838,6894,3819,-5394,-54.2599983215332,41.529998779296896,172.940002441406,7543,-1,742311,2019-01-01 00:11:58,135
98996,-7478,6,-3229,6180,2779,2462,-41.8400001525879,44.7000007629395,166.199996948242,7543,-1,742352,2019-01-01 00:11:58,135
98997,-2484,-1349,-150,3884,1713,4171,-26.350000381469698,56.2700004577637,171.210006713867,7543,-1,742393,2019-01-01 00:11:58,135
98998,-661,-4511,-5942,2757,1808,2934,-0.509999990463257,59.8499984741211,-166.88000488281298,7543,-1,742435,2019-01-01 00:11:58,135
98999,-863,-3080,-2280,11,2174,3133,14.8400001525879,63.7900009155274,-150.5,7543,1,742475,2019-01-01 00:11:58,135
99000,-885,-2111,1771,-3964,3268,4283,31.75,66.2600021362305,-124.279998779297,7543,1,742516,2019-01-01 00:11:58,135
99001,2291,-6397,3197,-9324,1621,1672,41.6500015258789,68.379997253418,-96.76000213623051,7543,2,742557,2019-01-01 00:11:58,135
99002,-2712,-7729,23766,-9382,574,-6717,2.2899999618530296,67.4499969482422,-111.949996948242,7543,2,742598,2019-01-01 00:11:58,135
99003,-10503,-4043,15314,1309,-1027,-9205,-39.459999084472706,56.709999084472706,-151.160003662109,7543,2,742639,2019-01-01 00:11:58,135
99004,-14404,-1597,1923,6970,3543,-7548,-51.2299995422363,44.0099983215332,178.899993896484,7543,-1,742680,2019-01-01 00:11:58,135
99005,-7760,279,-7259,5427,2508,1562,-42.1199989318848,44.939998626709006,168.929992675781,7543,-1,742720,2019-01-01 00:11:58,135
