id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
230908,-4024,-4013,4041,758,4371,-6200,-20.770000457763697,-62.380001068115206,-6.110000133514401,17524,2,7111468,2020-03-27 09:57:29,246
230909,-3777,-3140,1450,3682,2898,-1422,0.270000010728836,-55.7000007629395,-24.4099998474121,17524,2,7111509,2020-03-27 09:57:29,246
230910,-912,-2580,-2803,28,3341,-785,6.630000114440921,-48.779998779296896,-24.5799999237061,17524,-1,7111550,2020-03-27 09:57:29,246
230911,324,-853,1320,1775,2294,-12,6.630000114440921,-42.72999954223629,-22.7900009155273,17524,-1,7111591,2020-03-27 09:57:29,246
230912,-392,-1796,-349,3640,2306,1585,11.619999885559098,-37.0900001525879,-19.2000007629395,17524,-2,7111632,2020-03-27 09:57:29,246
230913,-28,-930,895,3438,1656,797,16.2900009155273,-32.970001220703104,-13.640000343322802,17524,-2,7111673,2020-03-27 09:57:29,246
230914,3375,1086,750,816,2976,2181,18.7000007629395,-29.0499992370605,-6.869999885559079,17524,-2,7111715,2020-03-27 09:57:29,246
230915,6407,-626,8287,-461,-116,3094,13.720000267028801,-27.510000228881804,1.39999997615814,17524,-2,7111755,2020-03-27 09:57:29,246
230916,18656,-2718,4257,834,-5788,9678,4.21000003814697,-36.0099983215332,20.8700008392334,17524,-2,7111796,2020-03-27 09:57:29,246
230917,13520,-2219,3598,-5479,-4027,6700,-21.409999847412102,-49.4000015258789,49.869998931884794,17524,-2,7111837,2020-03-27 09:57:29,246
230918,11867,4695,8544,-8275,472,3731,-54.369998931884794,-44.0699996948242,67.84999847412111,17524,1,7111878,2020-03-27 09:57:29,246
230919,5048,605,4962,-5516,26,-3349,-68.08999633789061,-47.529998779296896,67.4300003051758,17524,1,7111919,2020-03-27 09:57:29,246
230920,-117,-1953,8049,-4694,1824,-6478,-69.9300003051758,-58.4000015258789,53.25,17524,1,7111960,2020-03-27 09:57:29,246
230921,-5267,-2540,6136,-1414,3211,-6446,-46.83000183105471,-69.58999633789061,20.4300003051758,17524,2,7112001,2020-03-27 09:57:29,246
230922,-3048,-1498,4443,1837,3808,-1900,-14.369999885559098,-65.01999664306639,-13.770000457763699,17524,2,7112042,2020-03-27 09:57:29,246
230923,-264,-1528,274,4403,2286,-986,1.75,-57.66999816894529,-22.989999771118196,17524,2,7112083,2020-03-27 09:57:29,246
