id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
107966,3333,-2151,868,1771,-1610,2522,18.7199993133545,62.5,-176.11999511718798,8326,-1,2506927,2020-03-27 06:02:51,141
107967,-1153,-394,5048,4366,-2316,1955,29.75,56.0099983215332,-171.199996948242,8326,-2,2506968,2020-03-27 06:02:51,141
107968,-3137,-1575,1996,7620,-3358,70,43.279998779296896,49.8199996948242,-174.570007324219,8326,-2,2507009,2020-03-27 06:02:51,141
107969,-5684,-3744,-4655,7093,-3245,-5061,48.6599998474121,47.5200004577637,168.580001831055,8326,1,2507049,2020-03-27 06:02:51,141
107970,-9831,-3785,-8036,-727,-1640,-7015,38.6500015258789,57.16999816894529,145.320007324219,8326,1,2507091,2020-03-27 06:02:51,141
107971,-14247,-7010,-2000,-5754,-1818,-11673,-11.470000267028801,62.1399993896484,98.1999969482422,8326,1,2507131,2020-03-27 06:02:51,141
107972,-12246,-686,3627,-9522,-1482,-2354,-51.279998779296896,49.9500007629395,76.05999755859379,8326,1,2507172,2020-03-27 06:02:51,141
107973,1688,-1966,6600,-10495,-4660,1581,-68.370002746582,47.3499984741211,86.58999633789058,8326,2,2507213,2020-03-27 06:02:51,141
107974,-1835,205,9529,-5025,-3399,952,-74.8000030517578,46.6500015258789,102.73999786376999,8326,2,2507254,2020-03-27 06:02:51,141
107975,-201,-2184,7869,1174,-869,5350,-67.8899993896484,53.4099998474121,116.220001220703,8326,2,2507295,2020-03-27 06:02:51,141
107976,-1971,-2522,2735,3340,-2598,6334,-44.5,62.060001373290994,135.860000610352,8326,-1,2507336,2020-03-27 06:02:51,141
