id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
112834,-20365,-7142,-6826,-4434,-1534,-10236,8.920000076293949,32.8800010681152,112.889999389648,8802,1,3137650,2020-03-27 06:12:55,143
112835,-15491,-4795,8723,-13408,-2553,-2218,-25.3899993896484,30.510000228881804,96.0800018310547,8802,1,3137691,2020-03-27 06:12:55,143
112836,-12,185,9473,-9124,-2122,3698,-49.1599998474121,29.309999465942397,104.01999664306601,8802,2,3137732,2020-03-27 06:12:55,143
112837,3647,-28,8526,-4929,-3818,4147,-57.41999816894529,32.4099998474121,118.51000213623001,8802,2,3137773,2020-03-27 06:12:55,143
112838,3324,-3232,6278,-1122,-4162,5643,-53.279998779296896,36.2000007629395,137.330001831055,8802,2,3137814,2020-03-27 06:12:55,143
112839,202,-2941,3351,3146,-3374,5960,-37.0499992370605,39.8400001525879,157.179992675781,8802,-1,3137855,2020-03-27 06:12:55,143
112840,3872,-4211,-1343,6531,-1534,3731,-12.720000267028801,40.22999954223629,175.960006713867,8802,-1,3137896,2020-03-27 06:12:55,143
112841,1054,-2606,2275,5927,-3633,-756,3.7100000381469704,34.1399993896484,-179.309997558594,8802,-2,3137938,2020-03-27 06:12:55,143
112842,-2239,-3772,1872,6640,-5473,-5574,14.3299999237061,25.1200008392334,169.490005493164,8802,-2,3137978,2020-03-27 06:12:55,143
112843,-11321,-7548,-7139,2033,-1455,-12085,14.2399997711182,20.3700008392334,141.240005493164,8802,1,3138018,2020-03-27 06:12:55,143
