id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
239096,-6503,-807,9756,1018,545,-4793,-0.430000007152557,-49.5099983215332,-143.020004272461,18161,1,7528499,2020-03-27 10:04:09,251
239097,-8536,-4373,2277,2436,3128,-1577,12.6999998092651,-41.0900001525879,-154.080001831055,18161,1,7528540,2020-03-27 10:04:09,251
239098,4306,-3368,-1856,4128,2424,942,18.7600002288818,-32.029998779296896,-151.190002441406,18161,1,7528581,2020-03-27 10:04:09,251
239099,-7902,-8093,-2412,2993,3433,3377,24.399999618530302,-27.3299999237061,-142.440002441406,18161,-1,7528622,2020-03-27 10:04:09,251
239100,11026,-10669,-5501,-2151,-361,7072,18.7399997711182,-32.3199996948242,-125.12999725341801,18161,-1,7528663,2020-03-27 10:04:09,251
239101,28212,-6178,13341,-6610,-1451,7293,-8.449999809265138,-38.930000305175795,-102.110000610352,18161,-2,7528704,2020-03-27 10:04:09,251
239102,15614,3546,7336,-5407,-116,-2046,-25.8299999237061,-43.209999084472706,-95.87999725341801,18161,-2,7528745,2020-03-27 10:04:09,251
239103,-1583,4535,8423,-5444,2598,-5873,-28.0,-45.3899993896484,-113.110000610352,18161,-2,7528786,2020-03-27 10:04:09,251
239104,-5004,1566,10851,-188,1075,-5129,-20.2099990844727,-47.279998779296896,-131.539993286133,18161,1,7528827,2020-03-27 10:04:09,251
239105,-13889,-4779,2535,3957,1772,-1806,-5.30999994277954,-45.0900001525879,-143.22000122070298,18161,1,7528868,2020-03-27 10:04:09,251
