id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
156607,-13637,-3438,4113,-1141,-1706,-7697,36.5999984741211,20.8999996185303,10.4399995803833,12517,1,5125899,2020-03-27 06:45:18,165
156608,-11186,-5604,1883,-7993,-1069,-5916,18.6299991607666,28.4300003051758,-5.949999809265139,12517,1,5125940,2020-03-27 06:45:18,165
156609,-8708,-473,13437,-7811,-1228,724,-10.039999961853,24.4200000762939,-13.5500001907349,12517,2,5125981,2020-03-27 06:45:18,165
156610,2389,-24,2833,-6089,-1829,3807,-21.2900009155273,26.1800003051758,-6.78999996185303,12517,2,5126022,2020-03-27 06:45:18,165
156611,3678,848,7292,-6715,-5478,4263,-32.240001678466804,20.6100006103516,8.38000011444092,12517,2,5126062,2020-03-27 06:45:18,165
156612,937,-1377,6387,-1391,-4375,4990,-35.6599998474121,16.729999542236303,24.1700000762939,12517,-1,5126103,2020-03-27 06:45:18,165
156613,4203,-2720,5852,4465,-572,4311,-26.1200008392334,18.2999992370605,38.97999954223629,12517,-1,5126144,2020-03-27 06:45:18,165
156614,745,-3329,6030,7129,-1458,3632,-9.22000026702881,18.270000457763697,48.4799995422363,12517,-1,5126187,2020-03-27 06:45:18,165
156615,4957,-2699,6944,6083,-1376,1944,12.0500001907349,16.879999160766598,53.880001068115206,12517,-2,5126226,2020-03-27 06:45:18,165
156616,1054,-3206,-142,8003,-2303,-2015,30.9599990844727,12.3299999237061,50.0,12517,-2,5126267,2020-03-27 06:45:18,165
156617,-2106,-1707,752,4599,-3419,-5648,43.779998779296896,12.4300003051758,38.680000305175795,12517,-2,5126308,2020-03-27 06:45:18,165
156618,-6058,-2776,-1310,29,-2016,-7064,45.279998779296896,19.2099990844727,22.100000381469698,12517,1,5126349,2020-03-27 06:45:18,165
