id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
92194,5384,4275,5915,-7555,1186,-1771,-29.760000228881804,-51.439998626709006,-116.37999725341801,6795,1,333310,2019-01-01 00:05:11,133
92195,772,1461,9362,-5121,905,-4504,-33.220001220703104,-52.6100006103516,-132.270004272461,6795,1,333350,2019-01-01 00:05:11,133
92196,-1633,-724,5817,68,1255,-4894,-21.409999847412102,-56.33000183105471,-151.990005493164,6795,1,333392,2019-01-01 00:05:11,133
92197,84,-1831,4849,123,2183,-5323,-3.1900000572204603,-53.5200004577637,-174.059997558594,6795,1,333432,2019-01-01 00:05:11,133
92198,-4800,-4482,5323,2541,3060,-2860,12.140000343322802,-47.4000015258789,170.949996948242,6795,-1,333482,2019-01-01 00:05:11,133
92199,-903,-5649,1122,6901,3466,1867,22.1399993896484,-39.2999992370605,174.36999511718798,6795,-1,333514,2019-01-01 00:05:11,133
92200,1871,-3660,-4348,4760,3713,4500,28.149999618530302,-34.1100006103516,-171.0,6795,-1,333555,2019-01-01 00:05:11,133
92201,12411,-6309,-4091,1021,-384,8833,21.2600002288818,-40.1699981689453,-148.419998168945,6795,-1,333596,2019-01-01 00:05:11,133
92202,20802,-1623,1885,-3958,-2648,4423,-1.30999994277954,-49.7700004577637,-123.94000244140601,6795,1,333637,2019-01-01 00:05:11,133
92203,9355,1146,8853,-9581,1364,721,-26.6100006103516,-51.529998779296896,-114.889999389648,6795,1,333678,2019-01-01 00:05:11,133
