id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
107460,4018,-4161,2473,4054,-2756,3268,21.4699993133545,30.7000007629395,153.910003662109,8277,-1,2336161,2020-03-27 05:59:30,140
107461,657,-4086,1827,8719,-3188,-3089,35.4099998474121,24.2700004577637,149.710006713867,8277,-1,2336202,2020-03-27 05:59:30,140
107462,-7241,-7337,-9608,7073,-2395,-8546,49.33000183105471,29.2900009155273,132.449996948242,8277,-1,2336243,2020-03-27 05:59:30,140
107463,-15281,-10349,-9349,-4375,-710,-11877,36.790000915527294,47.4900016784668,108.01999664306601,8277,1,2336284,2020-03-27 05:59:30,140
107464,-24734,458,8047,-9803,-967,-5419,-14.3999996185303,51.720001220703104,70.3199996948242,8277,1,2336325,2020-03-27 05:59:30,140
107465,-4863,2633,6507,-7295,-1411,3965,-29.7000007629394,52.8600006103516,74.8000030517578,8277,1,2336367,2020-03-27 05:59:30,140
107466,-1222,-1286,8525,-5683,-4064,7271,-23.760000228881804,51.7700004577637,103.029998779297,8277,1,2336406,2020-03-27 05:59:30,140
107467,7085,-6166,7288,-304,-2802,7643,-5.369999885559079,48.75,136.080001831055,8277,1,2336447,2020-03-27 05:59:30,140
107468,1684,-4870,3454,1714,-3980,4222,7.96000003814697,38.3600006103516,152.679992675781,8277,-1,2336488,2020-03-27 05:59:30,140
107469,2950,-4704,3458,4329,-3089,1683,18.8500003814697,29.2299995422363,159.009994506836,8277,-1,2336529,2020-03-27 05:59:30,140
