id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
231006,-1059,-2457,5526,218,2297,-4744,-38.8499984741211,-56.66999816894529,-11.3000001907349,17531,2,7115486,2020-03-27 09:57:29,246
231007,-4715,-2025,4900,1292,2137,-2490,-22.6100006103516,-56.1599998474121,-30.149999618530302,17531,2,7115527,2020-03-27 09:57:29,246
231008,-1744,-520,-1406,240,2223,58,-14.869999885559098,-51.83000183105471,-34.310001373291,17531,-1,7115568,2020-03-27 09:57:29,246
231009,2968,736,2869,1901,1678,-90,-13.1499996185303,-46.5699996948242,-33.2099990844727,17531,-1,7115609,2020-03-27 09:57:29,246
231010,-524,-1363,1669,4262,1261,-1066,-1.87999999523163,-43.540000915527294,-37.189998626709,17531,-1,7115650,2020-03-27 09:57:29,246
231011,337,-2022,304,4388,2409,572,8.02000045776367,-38.8699989318848,-36.5900001525879,17531,-1,7115691,2020-03-27 09:57:29,246
231012,696,-1999,-1049,3706,2191,1381,14.770000457763699,-34.0499992370605,-31.510000228881804,17531,-2,7115732,2020-03-27 09:57:29,246
231013,1274,-1382,-1589,1116,2549,2367,16.5400009155273,-30.25,-24.3600006103516,17531,-2,7115773,2020-03-27 09:57:29,246
231014,5378,129,1297,-1565,1321,3930,10.520000457763699,-27.4599990844727,-14.1899995803833,17531,-2,7115815,2020-03-27 09:57:29,246
231015,10057,-2330,2973,-1115,-2127,6303,-0.209999993443489,-29.25,0.25,17531,-2,7115855,2020-03-27 09:57:29,246
231016,21586,-5929,7735,-4410,-4960,5540,-18.6499996185303,-39.6199989318848,22.690000534057603,17531,1,7115896,2020-03-27 09:57:29,246
231017,13815,4134,11373,-4778,-2287,4896,-43.7000007629395,-41.779998779296896,41.6399993896484,17531,1,7115937,2020-03-27 09:57:29,246
231018,4429,5058,1478,-3695,-377,-2375,-55.060001373290994,-41.8499984741211,45.529998779296896,17531,1,7115979,2020-03-27 09:57:29,246
231019,6555,1342,3033,-5402,825,-3735,-61.33000183105471,-48.6100006103516,39.430000305175795,17531,1,7116019,2020-03-27 09:57:29,246
231020,220,-2014,9676,-3268,2721,-7993,-54.8600006103516,-59.7599983215332,16.8199996948242,17531,2,7116060,2020-03-27 09:57:29,246
231021,-2088,-2305,7258,18,4114,-3459,-27.2099990844727,-62.7299995422363,-17.6000003814697,17531,2,7116101,2020-03-27 09:57:29,246
231022,-857,-2605,1389,3232,3161,-1791,-7.5,-56.8199996948242,-34.1199989318848,17531,2,7116142,2020-03-27 09:57:29,246
231023,-3932,-3709,-592,1624,2880,470,1.67999994754791,-49.6500015258789,-37.6699981689453,17531,-1,7116183,2020-03-27 09:57:29,246
231024,2144,-1401,-173,3012,2781,-527,5.7600002288818395,-43.439998626709006,-34.6500015258789,17531,-1,7116224,2020-03-27 09:57:29,246
231025,-656,-1970,-472,3080,1505,1603,12.520000457763699,-39.1199989318848,-32.6500015258789,17531,-1,7116265,2020-03-27 09:57:29,246
