id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
135983,-9367,-3092,-1688,11,-2166,-6079,55.959999084472706,17.3999996185303,158.639999389648,10901,1,4878542,2020-03-27 06:41:30,153
135984,-9641,-5906,1082,-5184,233,-8960,44.5900001525879,31.3400001525879,146.509994506836,10901,1,4878582,2020-03-27 06:41:30,153
135985,-20014,-3934,10417,-9472,-526,-3674,9.31999969482422,39.8300018310547,123.87999725341801,10901,1,4878623,2020-03-27 06:41:30,153
135986,-4424,-2179,4529,-7993,848,-756,-12.479999542236301,42.1599998474121,119.91000366210899,10901,2,4878664,2020-03-27 06:41:30,153
135987,-1343,94,8304,-9626,-4181,1920,-31.7900009155273,37.220001220703104,125.800003051758,10901,2,4878705,2020-03-27 06:41:30,153
135988,3043,-989,8749,-5279,-5880,4420,-38.779998779296896,31.5200004577637,144.52999877929702,10901,2,4878746,2020-03-27 06:41:30,153
135989,1120,-1085,8222,41,-3349,4191,-35.3699989318848,28.030000686645497,163.419998168945,10901,-1,4878787,2020-03-27 06:41:30,153
135990,959,-3025,4105,5821,110,3771,-20.8099994659424,30.3799991607666,174.600006103516,10901,-1,4878829,2020-03-27 06:41:30,153
135991,2960,-3361,4970,8441,-1098,3295,1.42999994754791,29.8899993896484,-175.039993286133,10901,-1,4878869,2020-03-27 06:41:30,153
135992,4811,-3661,3976,7373,-1870,1075,20.6800003051758,24.8199996948242,-170.13000488281202,10901,-2,4878910,2020-03-27 06:41:30,153
135993,-2843,-1410,2045,7949,-3792,725,38.3300018310547,18.4699993133545,-173.38000488281298,10901,-2,4878950,2020-03-27 06:41:30,153
135994,-6177,103,123,5159,-5061,-3003,51.9099998474121,14.5,176.47999572753898,10901,1,4878991,2020-03-27 06:41:30,153
