id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
91912,25328,-1876,4653,-8557,-376,4826,-20.3899993896484,-52.5200004577637,-56.6500015258789,6765,1,321777,2019-01-01 00:05:11,133
91913,5583,-583,11447,-10844,3174,-5074,-38.310001373291,-53.4900016784668,-66.02999877929689,6765,2,321818,2019-01-01 00:05:11,133
91914,-4536,-486,11509,-3524,495,-5866,-32.2999992370605,-57.6599998474121,-94.37000274658199,6765,2,321859,2019-01-01 00:05:11,133
91915,251,125,3316,886,2732,-6444,-10.5699996948242,-58.209999084472706,-121.209999084473,6765,-1,321900,2019-01-01 00:05:11,133
91916,-3635,-1992,1149,2806,227,-6031,16.4300003051758,-53.9500007629395,-148.460006713867,6765,-1,321940,2019-01-01 00:05:11,133
91917,-5643,-5313,2392,2951,2234,-1438,31.280000686645497,-48.189998626709006,-158.36999511718798,6765,-2,321981,2019-01-01 00:05:11,133
91918,-1098,-4341,3194,4637,2787,2764,34.080001831054695,-44.0900001525879,-150.800003051758,6765,-2,322022,2019-01-01 00:05:11,133
91919,335,-3830,-625,5516,4594,5910,33.990001678466804,-42.529998779296896,-130.97000122070298,6765,-2,322063,2019-01-01 00:05:11,133
91920,13119,-6707,-4699,403,2543,10944,18.5400009155273,-46.970001220703104,-97.37000274658199,6765,-2,322104,2019-01-01 00:05:11,133
91921,19528,-3132,4374,-4027,-1485,3218,-10.4700002670288,-47.220001220703104,-70.1699981689453,6765,1,322145,2019-01-01 00:05:11,133
