id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
126760,329,-565,2238,4563,-3543,-3661,41.5499992370606,-9.39000034332275,-93.80999755859371,10122,1,4508743,2020-03-27 06:34:47,148
126761,-3859,-1486,1383,960,-4486,-6427,50.7000007629395,-7.28999996185303,-110.41000366210899,10122,1,4508783,2020-03-27 06:34:47,148
126762,-9650,-2694,4724,-3564,-1602,-5891,46.8400001525879,1.02999997138977,-126.33999633789101,10122,2,4508824,2020-03-27 06:34:47,148
126763,-9623,-4524,6062,-9835,-83,-4113,30.030000686645497,9.68000030517578,-135.47000122070298,10122,2,4508865,2020-03-27 06:34:47,148
126764,-7944,314,15103,-8547,141,2788,3.57999992370605,10.239999771118198,-137.339996337891,10122,2,4508906,2020-03-27 06:34:47,148
126765,1361,-633,7357,-5660,-2516,7467,-10.6199998855591,8.9399995803833,-123.290000915527,10122,2,4508947,2020-03-27 06:34:47,148
126766,7730,-787,1994,-3489,-3748,6864,-18.090000152587898,5.380000114440921,-102.449996948242,10122,-1,4508988,2020-03-27 06:34:47,148
126767,1472,-1541,13629,-844,-2559,4454,-22.9099998474121,1.03999996185303,-86.48999786376949,10122,-1,4509031,2020-03-27 06:34:47,148
126768,2823,-1993,3237,5160,-6,2132,-13.859999656677198,2.05999994277954,-78.5299987792969,10122,-1,4509070,2020-03-27 06:34:47,148
126769,5506,-3028,5127,7203,-846,1837,2.00999999046326,0.270000010728836,-73.19000244140629,10122,-2,4509111,2020-03-27 06:34:47,148
126770,2816,-2931,-1933,4863,-2195,-323,16.8199996948242,-3.32999992370605,-72.7699966430664,10122,-2,4509151,2020-03-27 06:34:47,148
126771,2582,-963,3369,4263,-2644,-2656,27.3400001525879,-8.560000419616701,-78.0400009155273,10122,-2,4509192,2020-03-27 06:34:47,148
126772,-593,-1786,3479,2860,-5097,-6085,38.819999694824205,-9.89999961853027,-92.5199966430664,10122,1,4509233,2020-03-27 06:34:47,148
