id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
117464,4902,-1859,6967,-6940,-2952,6071,-49.58000183105471,19.8899993896484,63.9799995422363,9263,2,3246569,2020-03-27 06:14:35,144
117465,5222,-660,8836,-3608,-4203,4708,-55.8400001525879,23.6200008392334,82.2399978637695,9263,2,3246609,2020-03-27 06:14:35,144
117466,2117,-2058,10856,5041,-1461,4679,-47.3600006103516,28.809999465942397,95.0699996948242,9263,-1,3246650,2020-03-27 06:14:35,144
117467,1556,-4082,6103,6704,-2756,3172,-25.2900009155273,29.7299995422363,106.300003051758,9263,-1,3246691,2020-03-27 06:14:35,144
117468,2252,-2824,-448,6148,-1622,1649,-3.25999999046326,26.1599998474121,112.349998474121,9263,-1,3246732,2020-03-27 06:14:35,144
117469,-949,-1381,380,6002,-4684,-972,11.4399995803833,17.0499992370605,111.550003051758,9263,-1,3246773,2020-03-27 06:14:35,144
117470,-5080,-3235,-564,4008,-4089,-7495,20.6700000762939,11.4399995803833,96.9300003051758,9263,1,3246814,2020-03-27 06:14:35,144
117471,-10996,-6885,-4878,-2137,-292,-9191,18.2399997711182,14.890000343322802,74.7099990844727,9263,1,3246855,2020-03-27 06:14:35,144
