id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
117334,-15709,-8202,8344,-10494,-1104,-6266,-15.0,20.75,41.970001220703104,9250,1,3241251,2020-03-27 06:14:35,144
117335,-9752,-17,10837,-8094,-624,2012,-39.25,17.840000152587898,38.529998779296896,9250,2,3241292,2020-03-27 06:14:35,144
117336,2821,-955,5239,-6959,-3990,6101,-51.2999992370605,22.760000228881804,51.709999084472706,9250,2,3241333,2020-03-27 06:14:35,144
117337,3855,-658,8755,-3795,-4640,5102,-56.41999816894529,26.1399993896484,72.1699981689453,9250,2,3241374,2020-03-27 06:14:35,144
117338,4133,-2626,7993,5140,-1053,4530,-46.2700004577637,31.5699996948242,85.6800003051758,9250,-1,3241415,2020-03-27 06:14:35,144
117339,3064,-3166,3007,6482,-3135,4789,-24.1599998474121,32.4599990844727,100.5,9250,-1,3241456,2020-03-27 06:14:35,144
117340,6950,-3206,2047,4986,-4352,1584,-5.34000015258789,27.6100006103516,109.48000335693399,9250,-1,3241497,2020-03-27 06:14:35,144
117341,588,-976,2424,6748,-3829,-2640,7.80999994277954,18.3999996185303,106.16999816894501,9250,-1,3241538,2020-03-27 06:14:35,144
117342,-6332,-3437,1449,5338,-3828,-7134,18.770000457763697,13.960000038147,89.9199981689453,9250,1,3241578,2020-03-27 06:14:35,144
117343,-13527,-7359,-3082,-148,186,-10174,18.3899993896484,18.159999847412102,65.870002746582,9250,1,3241619,2020-03-27 06:14:35,144
