id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
151775,1469,-2913,1925,7090,-3266,-3479,39.0999984741211,8.439999580383299,-17.7999992370605,12112,-2,4987415,2020-03-27 06:43:20,164
151776,-6512,178,2369,3828,-5093,-5157,48.83000183105471,8.659999847412111,-34.9099998474121,12112,1,4987456,2020-03-27 06:43:20,164
151777,-11458,-559,2327,808,-1466,-6072,50.5499992370605,16.4400005340576,-50.4300003051758,12112,1,4987497,2020-03-27 06:43:20,164
151778,-14243,-2332,910,-6993,-528,-6438,39.0099983215332,28.030000686645497,-62.799999237060604,12112,1,4987538,2020-03-27 06:43:20,164
151779,-5120,-1930,7818,-8076,-2,-300,13.140000343322802,31.1399993896484,-70.7300033569336,12112,1,4987578,2020-03-27 06:43:20,164
151780,-2341,-2734,3891,-9824,-677,-1066,-10.6599998474121,31.649999618530302,-74.2399978637695,12112,2,4987619,2020-03-27 06:43:20,164
151781,-4105,1762,9174,-8356,-3876,3791,-30.7900009155273,27.7299995422363,-68.0699996948242,12112,2,4987660,2020-03-27 06:43:20,164
151782,4152,-2282,4542,-3560,-4423,6604,-34.240001678466804,25.7900009155273,-46.5999984741211,12112,2,4987701,2020-03-27 06:43:20,164
151783,3270,-1184,5907,-78,-3044,4685,-30.6399993896484,25.4200000762939,-29.149999618530302,12112,-1,4987742,2020-03-27 06:43:20,164
151784,3260,-2382,4957,4311,-2064,3321,-19.3500003814697,24.010000228881804,-16.3899993896484,12112,-1,4987783,2020-03-27 06:43:20,164
151785,2918,-3371,8951,7871,-1976,765,-2.17000007629395,19.3299999237061,-10.520000457763699,12112,-2,4987824,2020-03-27 06:43:20,164
151786,4290,-5323,2956,8830,-3120,-1575,17.5699996948242,13.479999542236301,-12.5699996948242,12112,-2,4987865,2020-03-27 06:43:20,164
151787,-2691,-2590,-327,7676,-4284,-1236,36.5099983215332,8.35999965667725,-20.909999847412102,12112,-2,4987906,2020-03-27 06:43:20,164
