id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
127120,-3905,-1876,938,6095,-3529,-5259,46.4099998474121,11.890000343322802,-77.1699981689453,10152,1,4325233,2020-03-27 06:32:32,149
127121,-8905,-1323,-502,690,-3360,-5945,50.6599998474121,17.4500007629395,-93.5800018310547,10152,1,4325274,2020-03-27 06:32:32,149
127122,-8003,-6041,4144,-7668,-4203,-4625,37.0800018310547,20.5300006866455,-108.349998474121,10152,1,4325315,2020-03-27 06:32:32,149
127123,-14890,-1763,16708,-8621,-385,754,8.11999988555908,17.9899997711182,-118.80999755859399,10152,2,4325356,2020-03-27 06:32:32,149
127124,-2463,-2156,6796,-7703,-518,3010,-7.26999998092651,19.5300006866455,-112.099998474121,10152,2,4325397,2020-03-27 06:32:32,149
127125,2163,454,5643,-6755,-1618,5283,-22.1399993896484,16.9500007629395,-98.73999786376949,10152,2,4325438,2020-03-27 06:32:32,149
127126,3380,144,4081,-4320,-3872,5026,-30.0,16.8299999237061,-83.8300018310547,10152,2,4325479,2020-03-27 06:32:32,149
127127,899,-2281,7632,-675,-2603,5659,-30.719999313354503,16.6599998474121,-67.0500030517578,10152,-1,4325519,2020-03-27 06:32:32,149
127128,3217,-3382,4750,4424,-1516,4783,-20.8600006103516,17.6499996185303,-52.439998626709006,10152,-1,4325560,2020-03-27 06:32:32,149
127129,4840,-3938,4351,7003,-647,1032,-3.8199999332427996,16.5699996948242,-45.0400009155274,10152,-2,4325601,2020-03-27 06:32:32,149
127130,3999,-4063,1467,6672,-1731,-1781,12.279999732971199,13.369999885559098,-46.91999816894529,10152,-2,4325642,2020-03-27 06:32:32,149
127131,-1794,-2821,2265,7331,-2962,-3153,27.1800003051758,10.7200002670288,-56.16999816894529,10152,-2,4325683,2020-03-27 06:32:32,149
127132,-2041,-1771,432,6497,-3046,-4308,42.680000305175795,10.010000228881802,-67.5500030517578,10152,1,4325724,2020-03-27 06:32:32,149
127133,-6218,-769,-2644,815,-4698,-5284,49.0099983215332,12.039999961853,-83.3399963378906,10152,1,4325765,2020-03-27 06:32:32,149
