id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
236174,-2354,2728,8967,11,1707,-2548,-14.5900001525879,-44.2400016784668,-163.429992675781,17917,1,7379325,2020-03-27 10:01:40,250
236175,3594,786,7528,4144,1369,-2117,-2.97000002861023,-41.5499992370606,-171.139999389648,17917,2,7379366,2020-03-27 10:01:40,250
236176,-2261,-2025,-4447,2556,2376,-2820,11.279999732971199,-35.8600006103516,-179.610000610352,17917,2,7379407,2020-03-27 10:01:40,250
236177,-3487,-1132,3740,2849,2136,-1448,18.9599990844727,-28.6599998474121,176.059997558594,17917,2,7379448,2020-03-27 10:01:40,250
236178,-3811,-2275,-1865,2190,3417,-1066,26.0,-22.8899993896484,178.220001220703,17917,-1,7379489,2020-03-27 10:01:40,250
236179,1979,-1054,-193,1822,1873,1614,28.5400009155273,-19.4599990844727,-175.710006713867,17917,-1,7379530,2020-03-27 10:01:40,250
236180,1611,-3085,1209,-245,662,5933,26.940000534057603,-21.5400009155273,-166.050003051758,17917,-2,7379584,2020-03-27 10:01:40,250
236181,19628,-6563,4900,-2301,-1214,6872,15.6800003051758,-29.8299999237061,-148.020004272461,17917,-2,7379612,2020-03-27 10:01:40,250
236182,13332,-3150,6857,-5127,-2974,2071,1.6599999666213998,-39.310001373291,-139.160003662109,17917,-2,7379653,2020-03-27 10:01:40,250
236183,8757,1565,9131,-7624,-116,-744,-15.4499998092651,-43.369998931884794,-137.360000610352,17917,-2,7379694,2020-03-27 10:01:40,250
236184,-900,3198,8009,-2927,-229,-2429,-22.1700000762939,-44.290000915527294,-145.72000122070298,17917,1,7379735,2020-03-27 10:01:40,250
236185,-1830,2136,7436,-932,1354,-2564,-19.3700008392334,-44.0999984741211,-155.539993286133,17917,1,7379776,2020-03-27 10:01:40,250
