id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
125839,-6758,-3841,1498,-1722,-5769,-7144,40.8300018310547,-6.0100002288818395,-105.099998474121,10041,1,4471076,2020-03-27 06:34:47,148
125840,-11649,-5092,8070,-6479,-1243,-3988,29.219999313354503,-3.5999999046325697,-121.779998779297,10041,2,4471117,2020-03-27 06:34:47,148
125841,-11397,-2036,12752,-7864,1738,-689,10.960000038147,2.25,-126.180000305176,10041,2,4471158,2020-03-27 06:34:47,148
125842,-4642,76,10848,-5257,2597,4592,-4.32999992370606,8.22999954223633,-120.110000610352,10041,2,4471199,2020-03-27 06:34:47,148
125843,5926,-931,3631,-4758,-934,7562,-12.6700000762939,12.479999542236301,-103.360000610352,10041,2,4471239,2020-03-27 06:34:47,148
125844,7942,438,6344,-3314,-2645,4183,-19.5300006866455,10.5799999237061,-87.1800003051758,10041,2,4471280,2020-03-27 06:34:47,148
125845,7989,-1239,2333,1342,-2258,2691,-19.9300003051758,6.71999979019165,-77.7200012207031,10041,-1,4471321,2020-03-27 06:34:47,148
125846,3275,-2172,2276,4749,-1412,660,-10.260000228881802,3.6199998855590803,-73.0899963378906,10041,-1,4471362,2020-03-27 06:34:47,148
125847,3897,-2159,4367,6392,-518,-937,3.0199999809265097,0.430000007152557,-72.9599990844727,10041,-1,4471403,2020-03-27 06:34:47,148
125848,1580,-3311,571,6287,-1475,-2959,18.4300003051758,-1.54999995231628,-78.9599990844727,10041,-1,4471444,2020-03-27 06:34:47,148
125849,-197,-1693,1808,5123,-2942,-3096,32.810001373291,-3.24000000953674,-87.9800033569336,10041,-1,4471485,2020-03-27 06:34:47,148
