id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
249567,6683,4658,10730,-5781,994,-5639,-24.899999618530302,-49.8400001525879,-108.290000915527,19127,1,7681117,2020-03-27 10:06:39,254
249568,6631,1068,13377,-924,725,-6979,-9.05000019073486,-54.6599998474121,-134.639999389648,19127,1,7681158,2020-03-27 10:06:39,254
249569,-7596,-3392,13082,2405,3965,-4775,14.0,-45.5200004577637,-161.929992675781,19127,1,7681199,2020-03-27 10:06:39,254
249570,4521,-11174,-20838,5723,4294,966,24.100000381469698,-32.2099990844727,-161.479995727539,19127,1,7681240,2020-03-27 10:06:39,254
249571,751,-9482,-5990,7083,2770,6157,30.4099998474121,-28.8400001525879,-147.949996948242,19127,-1,7681281,2020-03-27 10:06:39,254
249572,15711,-13559,-9915,459,-2502,8378,29.6800003051758,-41.1500015258789,-127.51000213623001,19127,-1,7681322,2020-03-27 10:06:39,254
249573,31023,-987,14742,-9083,820,5135,-6.44000005722046,-50.91999816894529,-100.01999664306601,19127,-2,7681363,2020-03-27 10:06:39,254
249574,-1,4959,4876,-3374,-949,-4668,-14.8299999237061,-52.709999084472706,-107.23000335693399,19127,-2,7681404,2020-03-27 10:06:39,254
249575,597,5565,12281,-4485,-114,-5897,-9.27999973297119,-55.310001373290994,-127.680000305176,19127,1,7681445,2020-03-27 10:06:39,254
249576,117,669,15345,1433,2168,-7478,12.4099998474121,-53.549999237060604,-156.550003051758,19127,1,7681486,2020-03-27 10:06:39,254
249577,-5485,-4630,10397,1905,6672,-2460,24.4799995422363,-37.9000015258789,-166.789993286133,19127,1,7681527,2020-03-27 10:06:39,254
