id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
127817,-9934,-3502,1869,-3952,1195,-5647,31.7000007629395,15.770000457763699,-112.550003051758,10210,2,4353739,2020-03-27 06:32:32,149
127818,-10598,-2976,10767,-8906,195,-2794,9.31999969482422,21.969999313354503,-122.540000915527,10210,2,4353780,2020-03-27 06:32:32,149
127819,-4054,1319,6943,-6011,199,2621,-7.800000190734861,24.5,-121.610000610352,10210,2,4353821,2020-03-27 06:32:32,149
127820,3541,104,4013,-5882,-2377,5127,-16.9899997711182,23.7999992370605,-109.55999755859399,10210,2,4353862,2020-03-27 06:32:32,149
127821,1328,972,8205,-3268,-3367,3943,-23.0699996948242,19.840000152587898,-95.87999725341801,10210,2,4353902,2020-03-27 06:32:32,149
127822,5208,-1243,5441,2465,-1907,4236,-18.5400009155273,16.9400005340576,-82.0299987792969,10210,-1,4353943,2020-03-27 06:32:32,149
127823,1896,-1838,4392,3703,-2327,3088,-7.42999982833862,14.029999732971199,-73.2200012207031,10210,-1,4353984,2020-03-27 06:32:32,149
127824,-133,-2762,-3248,5656,-841,1450,6.78999996185303,9.3100004196167,-67.3600006103516,10210,-1,4354027,2020-03-27 06:32:32,149
127825,1032,-2243,798,5743,-2173,-762,20.0699996948242,4.28999996185303,-67.5100021362305,10210,-1,4354066,2020-03-27 06:32:32,149
127826,1012,-2412,1416,4443,-2545,-3325,32.2700004577637,1.17999994754791,-74.7099990844727,10210,-1,4354107,2020-03-27 06:32:32,149
127827,-3101,-1135,3512,1840,-3064,-7003,38.540000915527294,2.79999995231628,-89.6399993896484,10210,1,4354148,2020-03-27 06:32:32,149
