id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
136208,-9832,-1514,-1797,3654,-2272,-6200,62.5,15.539999961853,151.449996948242,10920,1,4887743,2020-03-27 06:41:30,153
136209,-6994,-4678,-3471,-4242,-1177,-5777,59.2000007629395,26.030000686645497,142.309997558594,10920,1,4887784,2020-03-27 06:41:30,153
136210,-18627,-3320,7756,-9652,-1000,-5206,29.9500007629395,36.8400001525879,125.87000274658199,10920,1,4887825,2020-03-27 06:41:30,153
136211,-5591,-2296,5885,-9993,-335,-2,3.5,38.680000305175795,120.48999786376999,10920,2,4887866,2020-03-27 06:41:30,153
136212,-777,976,9273,-9688,-3859,3058,-18.3500003814697,32.810001373291,127.300003051758,10920,2,4887907,2020-03-27 06:41:30,153
136213,1794,283,6141,-4549,-3223,3920,-26.8199996948242,27.8799991607666,141.75,10920,2,4887948,2020-03-27 06:41:30,153
136214,-3174,-3331,8710,-1629,-3861,6731,-25.600000381469698,25.3899993896484,160.410003662109,10920,2,4887989,2020-03-27 06:41:30,153
136215,3255,-3211,1093,2529,-1338,5898,-14.1000003814697,26.1100006103516,179.910003662109,10920,-1,4888030,2020-03-27 06:41:30,153
136216,2791,-2722,4665,4505,-2087,4330,0.610000014305115,22.0400009155273,-165.559997558594,10920,-2,4888071,2020-03-27 06:41:30,153
136217,6291,-3855,2503,5684,-1577,828,14.890000343322802,16.8899993896484,-159.679992675781,10920,-2,4888112,2020-03-27 06:41:30,153
136218,-156,-1832,4537,6406,-3675,-2069,27.8899993896484,11.770000457763699,-165.300003051758,10920,-2,4888152,2020-03-27 06:41:30,153
