id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
157314,-4110,-4201,-2527,4301,-4692,-6923,32.240001678466804,10.970000267028801,15.140000343322802,12580,1,5154815,2020-03-27 06:45:18,165
157315,-14738,-3471,4687,-2946,-1066,-5532,27.8600006103516,14.9899997711182,-3.54999995231628,12580,1,5154856,2020-03-27 06:45:18,165
157316,-9800,-2261,5723,-4784,2390,-2668,15.479999542236301,21.4300003051758,-10.6000003814697,12580,1,5154896,2020-03-27 06:45:18,165
157317,-13162,-491,15096,-8275,-269,687,-5.28000020980835,25.149999618530302,-15.130000114440902,12580,2,5154937,2020-03-27 06:45:18,165
157318,2748,463,6468,-3972,-249,4617,-13.390000343322802,27.0400009155273,-4.46000003814697,12580,2,5154978,2020-03-27 06:45:18,165
157319,4647,230,3732,-4094,-2791,3992,-17.5499992370605,24.6399993896484,8.449999809265138,12580,2,5155019,2020-03-27 06:45:18,165
157320,4677,-229,5584,-412,-1986,3273,-18.7999992370605,20.9200000762939,19.6800003051758,12580,-1,5155060,2020-03-27 06:45:18,165
157321,2196,-1268,1585,2532,-1379,1811,-12.25,18.75,26.5699996948242,12580,-1,5155101,2020-03-27 06:45:18,165
157322,1924,-1354,2322,3721,-1328,2077,-3.10999989509583,15.1700000762939,32.3499984741211,12580,-1,5155142,2020-03-27 06:45:18,165
157323,2134,-1583,1211,4079,-1815,991,6.98000001907349,11.359999656677198,35.72999954223629,12580,-2,5155183,2020-03-27 06:45:18,165
157324,2690,-1531,2833,5410,-1598,-3186,18.3500003814697,7.550000190734861,32.490001678466804,12580,-2,5155224,2020-03-27 06:45:18,165
157325,-2102,-2214,1398,4213,-2429,-6813,28.75,8.57999992370606,18.2199993133545,12580,1,5155265,2020-03-27 06:45:18,165
