id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
235851,-3642,2630,9213,-821,699,-3153,-18.6900005340576,-32.0900001525879,-170.110000610352,17891,1,7366084,2020-03-27 10:01:40,250
235852,-117,118,7716,4079,1844,-1415,-10.0299997329712,-29.5699996948242,-176.75,17891,1,7366125,2020-03-27 10:01:40,250
235853,-1061,-2006,-5751,4939,27,-858,4.23999977111816,-27.2299995422363,180.0,17891,1,7366166,2020-03-27 10:01:40,250
235854,-550,-858,-1392,1420,1139,-1184,11.0699996948242,-23.6700000762939,176.389999389648,17891,1,7366207,2020-03-27 10:01:40,250
235855,4116,-1282,-4711,1260,1406,-997,15.5799999237061,-20.0699996948242,175.899993896484,17891,-1,7366248,2020-03-27 10:01:40,250
235856,1918,-799,1774,1544,421,2432,16.5100002288818,-17.6900005340576,178.949996948242,17891,-1,7366289,2020-03-27 10:01:40,250
235857,650,-258,2406,2208,1096,2816,19.3899993896484,-16.3600006103516,-174.77000427246102,17891,-2,7366330,2020-03-27 10:01:40,250
235858,7750,-2395,3102,761,58,4378,20.2600002288818,-19.3999996185303,-164.589996337891,17891,-2,7366371,2020-03-27 10:01:40,250
235859,16430,-4496,8126,-2740,-1243,4983,11.960000038147,-25.190000534057603,-152.320007324219,17891,-2,7366412,2020-03-27 10:01:40,250
235860,12719,-1688,12387,-5620,-2143,2395,-3.0,-33.0900001525879,-143.050003051758,17891,-2,7366453,2020-03-27 10:01:40,250
235861,1041,2231,7864,-4960,-425,-2522,-15.1000003814697,-36.790000915527294,-144.440002441406,17891,1,7366494,2020-03-27 10:01:40,250
235862,-766,2819,5717,-4634,1458,-4253,-19.8799991607666,-37.5,-155.050003051758,17891,1,7366535,2020-03-27 10:01:40,250
