id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
100424,1170,-91,14385,-5571,482,-4828,-31.059999465942397,-72.0999984741211,-97.3899993896484,7699,2,1254750,2020-03-27 05:42:39,136
100425,851,3,6512,1732,3025,-4558,2.41000008583069,-68.7399978637695,-135.830001831055,7699,2,1254791,2020-03-27 05:42:39,136
100426,-219,-1440,1610,2841,-216,-6394,36.220001220703104,-62.209999084472706,-164.300003051758,7699,-1,1254831,2020-03-27 05:42:39,136
100427,-5786,-5897,2020,362,2637,-2206,52.560001373290994,-53.9799995422363,-178.149993896484,7699,-1,1254874,2020-03-27 05:42:39,136
100428,-1906,-4636,3910,3359,2148,637,51.0999984741211,-50.75,-172.360000610352,7699,-2,1254913,2020-03-27 05:42:39,136
100429,-2307,-2786,-2461,6620,2532,3349,56.2000007629395,-52.6399993896484,-160.38000488281298,7699,-2,1254954,2020-03-27 05:42:39,136
100430,13418,-6575,-13559,3846,183,10720,47.5499992370605,-67.55999755859379,-133.61999511718798,7699,-2,1254995,2020-03-27 05:42:39,136
100431,19847,-2421,-999,-6801,-1788,1654,-6.34000015258789,-77.6699981689453,-85.7699966430664,7699,-2,1255036,2020-03-27 05:42:39,136
100432,9760,-4509,8940,-10584,1785,-32,-37.8800010681152,-76.8199996948242,-75.879997253418,7699,-2,1255077,2020-03-27 05:42:39,136
100433,-1147,-542,14426,-4154,2361,-2954,-26.8400001525879,-75.5699996948242,-106.459999084473,7699,1,1255118,2020-03-27 05:42:39,136
