id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
234140,-3565,-2445,2268,2601,1651,-3786,-5.5,-60.1599998474121,178.61999511718702,17758,1,7325831,2020-03-27 10:00:43,249
234141,-2799,-2287,320,2622,2366,-2308,9.89999961853027,-53.6399993896484,166.460006713867,17758,2,7325872,2020-03-27 10:00:43,249
234142,1251,-4500,-10428,3848,1413,-896,21.0,-46.619998931884794,161.97000122070298,17758,2,7325912,2020-03-27 10:00:43,249
234143,1954,-1515,557,3889,1406,1389,23.989999771118196,-42.8800010681152,166.889999389648,17758,-1,7325953,2020-03-27 10:00:43,249
234144,-48,-2317,1093,3356,1308,3715,26.8899993896484,-41.5800018310547,175.11999511718798,17758,-1,7325994,2020-03-27 10:00:43,249
234145,14556,-3831,251,2269,750,6981,20.770000457763697,-46.0999984741211,-165.639999389648,17758,-2,7326035,2020-03-27 10:00:43,249
234146,17357,-4508,371,-1314,-2784,3401,9.8100004196167,-53.560001373290994,-149.929992675781,17758,-2,7326076,2020-03-27 10:00:43,249
234147,12653,-1017,2958,-4485,-2043,2154,-8.11999988555908,-60.83000183105471,-138.22000122070298,17758,-2,7326117,2020-03-27 10:00:43,249
234148,3858,2474,7281,-5784,603,-182,-25.239999771118196,-61.060001373290994,-135.089996337891,17758,-2,7326158,2020-03-27 10:00:43,249
234149,1718,3365,6296,-5389,2703,-2902,-27.7700004577637,-59.290000915527294,-147.75,17758,1,7326199,2020-03-27 10:00:43,249
234150,343,1590,8079,702,639,-3423,-17.5699996948242,-58.189998626709006,-165.770004272461,17758,1,7326240,2020-03-27 10:00:43,249
