id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
105592,-25378,-1176,1699,-8933,-1209,-6310,-45.7400016784668,56.130001068115206,-21.8199996948242,8072,1,1912975,2020-03-27 05:52:52,138
105593,-2078,445,8095,-8328,-1044,1033,-66.5100021362305,55.2599983215332,-21.739999771118196,8072,2,1913016,2020-03-27 05:52:52,138
105594,411,-603,9715,-6851,-4173,2122,-71.6600036621094,56.2000007629395,-5.71000003814697,8072,2,1913057,2020-03-27 05:52:52,138
105595,-642,-3128,9491,-1566,-3899,4177,-61.970001220703104,58.6399993896484,18.5499992370605,8072,2,1913098,2020-03-27 05:52:52,138
105596,-94,-2902,2149,1841,-3404,5310,-35.47999954223629,61.3199996948242,46.5,8072,-1,1913139,2020-03-27 05:52:52,138
105597,1405,-3565,4056,3991,-2858,3954,-6.03999996185303,59.6100006103516,72.5699996948242,8072,-1,1913180,2020-03-27 05:52:52,138
105598,823,-5402,2953,10510,-3464,229,18.8700008392334,52.16999816894529,80.5999984741211,8072,-2,1913221,2020-03-27 05:52:52,138
105599,-3847,-12458,-17684,11504,-964,-7196,36.470001220703104,52.3499984741211,63.6100006103516,8072,-2,1913262,2020-03-27 05:52:52,138
105600,-18460,-10633,-10433,-4707,-1562,-13260,-1.35000002384186,61.7999992370605,14.789999961853,8072,1,1913303,2020-03-27 05:52:52,138
105601,-21703,-2380,2337,-9008,301,-3963,-53.3400001525879,52.7000007629395,-22.899999618530302,8072,1,1913343,2020-03-27 05:52:52,138
105602,-1014,-3204,9388,-11536,-5795,1515,-72.3199996948242,51.0200004577637,-13.8299999237061,8072,2,1913384,2020-03-27 05:52:52,138
