id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
232427,1021,3552,7156,-3334,-452,-1168,-15.4099998474121,-56.8199996948242,3.9300000667572004,17635,1,7253924,2020-03-27 09:59:42,248
232428,1696,1257,5027,-1590,136,-595,-15.0799999237061,-57.3899993896484,-2.30999994277954,17635,1,7253965,2020-03-27 09:59:42,248
232429,-79,497,4838,465,195,-3928,-4.61999988555908,-57.58000183105471,-15.720000267028801,17635,2,7254006,2020-03-27 09:59:42,248
232430,-2527,-1662,5265,354,1239,-2073,8.80000019073486,-55.2599983215332,-29.8299999237061,17635,2,7254049,2020-03-27 09:59:42,248
232431,-1905,-1074,3877,3634,905,-1688,19.5799999237061,-50.689998626709006,-37.7400016784668,17635,2,7254091,2020-03-27 09:59:42,248
232432,-1614,-2219,308,1423,2566,-101,25.2000007629395,-44.83000183105471,-38.1500015258789,17635,2,7254129,2020-03-27 09:59:42,248
232433,2078,-83,-711,2427,1726,-737,28.7099990844727,-40.2400016784668,-36.220001220703104,17635,-1,7254170,2020-03-27 09:59:42,248
232434,763,-676,-1216,1392,2092,194,31.899999618530302,-36.5099983215332,-33.330001831054695,17635,-1,7254211,2020-03-27 09:59:42,248
232435,-792,-394,1320,512,2550,143,30.850000381469698,-31.2099990844727,-29.2999992370605,17635,-2,7254252,2020-03-27 09:59:42,248
232436,1261,124,144,-147,1692,3100,28.010000228881804,-29.1399993896484,-21.7900009155273,17635,-2,7254296,2020-03-27 09:59:42,248
232437,12404,1530,9612,260,-114,2602,21.25,-30.1299991607666,-11.3100004196167,17635,-2,7254334,2020-03-27 09:59:42,248
232438,12590,-2211,4322,-2448,-3176,4782,15.710000038147,-39.4099998474121,-2.85999989509583,17635,1,7254375,2020-03-27 09:59:42,248
