id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
152747,-8105,-3200,-865,2273,-3667,-7490,45.439998626709006,8.71000003814697,-58.369998931884794,12192,1,5027168,2020-03-27 06:43:20,164
152748,-10605,-3520,1946,-2615,-447,-5064,41.25,17.4699993133545,-72.0199966430664,12192,1,5027209,2020-03-27 06:43:20,164
152749,-14434,-5421,10502,-10808,-516,-4498,18.2900009155273,25.1700000762939,-84.1500015258789,12192,1,5027249,2020-03-27 06:43:20,164
152750,-7703,-12,11377,-7266,1159,1321,-6.17000007629395,27.7900009155273,-87.41000366210942,12192,2,5027290,2020-03-27 06:43:20,164
152751,1596,-659,4651,-7755,-2413,5101,-18.8700008392334,28.0900001525879,-76.94000244140629,12192,2,5027331,2020-03-27 06:43:20,164
152752,5811,118,7109,-4428,-4237,5206,-26.0,24.1200008392334,-58.040000915527294,12192,2,5027372,2020-03-27 06:43:20,164
152753,2437,-796,7436,1237,-1997,4302,-23.3700008392334,21.1000003814697,-42.790000915527294,12192,-1,5027413,2020-03-27 06:43:20,164
152754,2869,-2585,1587,4401,-1070,2153,-12.029999732971199,20.3099994659424,-34.4799995422363,12192,-1,5027454,2020-03-27 06:43:20,164
152755,4645,-2003,6347,6239,-921,1408,1.8099999427795401,16.9300003051758,-28.899999618530302,12192,-1,5027497,2020-03-27 06:43:20,164
152756,4367,-2200,2103,5487,-1910,-359,15.460000038147,13.6499996185303,-28.739999771118196,12192,-2,5027536,2020-03-27 06:43:20,164
152757,640,-1233,1579,6354,-3364,-1536,28.940000534057603,8.439999580383299,-34.1500015258789,12192,-2,5027577,2020-03-27 06:43:20,164
