id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
128295,-10706,-7140,2572,-1885,-3093,-10311,46.709999084472706,11.3299999237061,-106.83999633789101,10251,1,4373288,2020-03-27 06:32:32,149
128296,-15339,-4543,3754,-5097,284,-5856,30.0799999237061,23.809999465942397,-125.639999389648,10251,1,4373329,2020-03-27 06:32:32,149
128297,-9759,-2395,10365,-9144,-801,-1526,6.139999866485599,27.1399993896484,-134.460006713867,10251,1,4373370,2020-03-27 06:32:32,149
128298,-2873,285,6341,-5735,-269,3911,-10.0299997329712,26.9200000762939,-130.429992675781,10251,2,4373411,2020-03-27 06:32:32,149
128299,3795,728,2879,-5634,-2315,4543,-17.3999996185303,26.190000534057603,-117.290000915527,10251,2,4373451,2020-03-27 06:32:32,149
128300,153,-27,6415,-5152,-5306,5551,-24.4500007629395,21.3600006103516,-102.099998474121,10251,2,4373492,2020-03-27 06:32:32,149
128301,6935,-2170,4716,-1535,-6845,6937,-25.8199996948242,12.75,-77.9499969482422,10251,-1,4373533,2020-03-27 06:32:32,149
128302,4565,-1687,7447,4285,-1487,2464,-19.520000457763697,8.64000034332275,-65.3199996948242,10251,-1,4373574,2020-03-27 06:32:32,149
128303,-602,-3624,-4032,7438,-1355,-105,-3.20000004768372,6.389999866485599,-62.6599998474121,10251,-1,4373615,2020-03-27 06:32:32,149
128304,246,-2712,1822,6699,-1993,-1227,11.6000003814697,1.58000004291534,-63.8899993896484,10251,-1,4373658,2020-03-27 06:32:32,149
128305,1421,-3031,2230,6493,-2763,-4241,28.1100006103516,-2.25,-71.55999755859371,10251,-1,4373697,2020-03-27 06:32:32,149
128306,-4425,-4078,2931,3939,-2720,-8125,40.279998779296896,1.5,-89.0999984741211,10251,1,4373738,2020-03-27 06:32:32,149
