id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
234061,-1466,-168,3331,1463,2175,-3487,-8.68000030517578,-58.779998779296896,-176.75999450683602,17751,1,7322592,2020-03-27 10:00:43,249
234062,-428,-1042,4678,309,2684,-2887,4.67000007629395,-52.9799995422363,169.479995727539,17751,2,7322633,2020-03-27 10:00:43,249
234063,-4840,-1369,9378,2410,3110,-1879,13.1800003051758,-45.33000183105471,163.479995727539,17751,2,7322674,2020-03-27 10:00:43,249
234064,-2991,-4406,2903,3117,3071,837,19.3099994659424,-39.779998779296896,166.02999877929702,17751,-1,7322715,2020-03-27 10:00:43,249
234065,-1124,-2578,-564,4498,1008,1737,26.1800003051758,-37.720001220703104,171.169998168945,17751,-1,7322756,2020-03-27 10:00:43,249
234066,9750,-1078,-650,3160,734,3937,29.1599998474121,-40.6699981689453,-178.589996337891,17751,-1,7322797,2020-03-27 10:00:43,249
234067,9648,-4649,-2512,1188,-1909,1875,29.5200004577637,-45.630001068115206,-171.970001220703,17751,-1,7322838,2020-03-27 10:00:43,249
234068,15608,-3555,1647,-3808,-2954,4760,17.6299991607666,-57.130001068115206,-161.589996337891,17751,-1,7322879,2020-03-27 10:00:43,249
234069,11237,1890,9480,-5598,-1552,887,-10.8500003814697,-62.6500015258789,-145.080001831055,17751,-1,7322920,2020-03-27 10:00:43,249
234070,4327,3676,4377,-5621,337,-944,-24.7900009155273,-65.5,-142.350006103516,17751,1,7322961,2020-03-27 10:00:43,249
