id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
126727,-5091,-2750,2404,876,-1798,-7562,37.6500015258789,-2.4800000190734903,-108.98000335693399,10119,1,4507393,2020-03-27 06:34:47,148
126728,-11185,-7344,3339,-4365,75,-7153,32.0,7.42999982833862,-125.389999389648,10119,1,4507434,2020-03-27 06:34:47,148
126729,-14150,-3980,6961,-8121,1415,-4234,13.359999656677198,17.4899997711182,-136.75,10119,1,4507475,2020-03-27 06:34:47,148
126730,-6335,-374,14033,-7796,-115,3512,-8.60999965667725,19.8799991607666,-136.419998168945,10119,2,4507516,2020-03-27 06:34:47,148
126731,3767,1146,5929,-4050,-46,4621,-16.9200000762939,23.5499992370605,-125.16999816894501,10119,2,4507557,2020-03-27 06:34:47,148
126732,4467,596,5722,-3507,-2786,4422,-20.8600006103516,23.0900001525879,-112.849998474121,10119,2,4507597,2020-03-27 06:34:47,148
126733,1842,-375,7767,-829,-4707,4020,-21.5499992370605,16.629999160766598,-98.97000122070308,10119,-1,4507638,2020-03-27 06:34:47,148
126734,4638,-2434,6396,4660,-2494,3093,-12.7399997711182,10.6700000762939,-86.4800033569336,10119,-1,4507680,2020-03-27 06:34:47,148
126735,2583,-4079,2314,6964,-3310,1634,3.2100000381469704,3.7699999809265097,-80.2799987792969,10119,-1,4507720,2020-03-27 06:34:47,148
126736,1209,-4570,305,5202,-5020,-852,18.7399997711182,-4.34000015258789,-81.9000015258789,10119,-2,4507761,2020-03-27 06:34:47,148
126737,330,-2338,2457,4895,-4115,-4445,32.1599998474121,-10.539999961853,-92.5,10119,-2,4507802,2020-03-27 06:34:47,148
126738,-4967,-4217,2771,2520,-3939,-8645,44.3499984741211,-6.92000007629395,-112.0,10119,1,4507843,2020-03-27 06:34:47,148
