id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
232301,-604,2140,3983,-4094,-561,-2206,-27.530000686645497,-52.2299995422363,5.42000007629395,17625,1,7248759,2020-03-27 09:59:42,248
232302,1088,2229,8179,-1864,-381,-1775,-29.1100006103516,-54.5,-2.42000007629395,17625,1,7248800,2020-03-27 09:59:42,248
232303,307,-146,4887,320,1279,-3536,-20.0100002288818,-55.9799995422363,-14.359999656677198,17625,1,7248841,2020-03-27 09:59:42,248
232304,-1087,-2023,-259,678,2298,-2720,-5.28999996185303,-52.58000183105471,-29.809999465942397,17625,1,7248882,2020-03-27 09:59:42,248
232305,2446,-1251,-647,1310,1700,-2751,4.75,-47.0699996948242,-40.4199981689453,17625,1,7248925,2020-03-27 09:59:42,248
232306,-181,-1910,-3930,1408,1614,-1560,13.9899997711182,-42.290000915527294,-46.41999816894529,17625,-1,7248964,2020-03-27 09:59:42,248
232307,-398,-1163,2131,3024,1360,-377,18.1399993896484,-37.0499992370605,-46.25,17625,-1,7249005,2020-03-27 09:59:42,248
232308,-906,-1581,1587,4711,1829,1262,26.399999618530302,-33.759998321533196,-43.0999984741211,17625,-1,7249046,2020-03-27 09:59:42,248
232309,2448,291,1802,3094,2204,2210,32.220001220703104,-31.600000381469698,-35.9199981689453,17625,-2,7249087,2020-03-27 09:59:42,248
232310,10471,23,412,1961,1423,4179,33.009998321533196,-32.439998626709,-25.5400009155273,17625,-2,7249128,2020-03-27 09:59:42,248
232311,17484,-2058,3693,-1721,-2545,5612,27.399999618530302,-42.6199989318848,-15.1899995803833,17625,-2,7249169,2020-03-27 09:59:42,248
232312,19665,904,5581,-5704,-1436,4325,6.71000003814697,-54.189998626709006,0.270000010728836,17625,-2,7249210,2020-03-27 09:59:42,248
232313,1122,1115,6109,-5514,-206,-224,-10.979999542236301,-56.689998626709006,4.699999809265139,17625,-2,7249251,2020-03-27 09:59:42,248
