id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
95380,-22209,-7599,-5058,-5634,441,-7862,-3.74000000953674,11.729999542236301,-95.7900009155273,7142,1,570337,2019-01-01 00:08:49,134
95381,-15949,-1865,14607,-7246,2102,1936,-25.649999618530302,15.1000003814697,-102.029998779297,7142,2,570378,2019-01-01 00:08:49,134
95382,695,-384,9354,-6283,-1041,5172,-38.0900001525879,22.600000381469698,-93.6500015258789,7142,2,570419,2019-01-01 00:08:49,134
95383,5222,615,7990,-3019,-1863,5001,-43.3499984741211,26.850000381469698,-79.8199996948242,7142,2,570460,2019-01-01 00:08:49,134
95384,5274,-3672,7152,642,-2978,3439,-38.47999954223629,28.8400001525879,-66.5400009155273,7142,-1,570501,2019-01-01 00:08:49,134
95385,3188,-4334,3365,3379,-3620,3208,-27.3400001525879,25.1599998474121,-53.549999237060604,7142,-1,570543,2019-01-01 00:08:49,134
95386,6227,-4918,2764,5683,-4302,240,-12.8000001907349,17.840000152587898,-44.939998626709006,7142,-2,570582,2019-01-01 00:08:49,134
95387,759,-6341,634,7225,-2920,-10223,0.31000000238418607,8.01000022888184,-58.5699996948242,7142,-2,570623,2019-01-01 00:08:49,134
95388,-18170,-9268,-7379,787,-848,-11761,7.78000020980835,5.5,-87.66000366210942,7142,1,570664,2019-01-01 00:08:49,134
95389,-20626,-4592,5106,-6633,1304,-1539,-5.42000007629395,9.52999973297119,-102.73000335693399,7142,1,570705,2019-01-01 00:08:49,134
