id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
92278,2727,3293,6327,-6190,1907,-3099,-38.790000915527294,-51.119998931884794,-125.680000305176,6804,1,336745,2019-01-01 00:05:11,133
92279,1113,999,6356,-3213,1206,-4849,-35.22999954223629,-54.779998779296896,-142.77999877929702,6804,1,336786,2019-01-01 00:05:11,133
92280,376,-1032,3829,-1748,2554,-4883,-21.3199996948242,-55.3400001525879,-166.740005493164,6804,-1,336827,2019-01-01 00:05:11,133
92281,-1332,-1623,7802,990,2194,-4602,-4.76000022888184,-51.3600006103516,171.210006713867,6804,-1,336868,2019-01-01 00:05:11,133
92282,-953,-4476,3301,6093,3336,-1293,11.7600002288818,-43.560001373290994,161.47000122070298,6804,-1,336909,2019-01-01 00:05:11,133
92283,1120,-5255,-2397,6060,4561,1418,24.75,-34.2900009155273,166.419998168945,6804,-1,336952,2019-01-01 00:05:11,133
92284,4961,-7116,-3538,3949,1103,7335,27.690000534057603,-32.330001831054695,-178.13000488281298,6804,-1,336990,2019-01-01 00:05:11,133
92285,21560,-9522,-5318,-2953,-563,12055,10.270000457763699,-45.0999984741211,-146.910003662109,6804,-1,337031,2019-01-01 00:05:11,133
92286,20420,2474,6434,-8312,-691,2681,-25.1700000762939,-45.3600006103516,-121.19000244140601,6804,1,337072,2019-01-01 00:05:11,133
92287,3510,2850,9025,-8553,2512,-4355,-40.0800018310547,-46.7700004577637,-129.320007324219,6804,2,337113,2019-01-01 00:05:11,133
