id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
100162,-7841,701,-5961,3358,2226,-474,-30.1700000762939,35.430000305175795,-12.640000343322802,7671,-1,790040,2019-01-01 00:11:58,135
100163,-1402,39,-629,2489,2724,2636,-24.8899993896484,43.130001068115206,-13.1899995803833,7671,-2,790081,2019-01-01 00:11:58,135
100164,-1385,-363,-1421,3083,2545,2378,-13.1499996185303,51.5900001525879,-7.59000015258789,7671,-2,790122,2019-01-01 00:11:58,135
100165,-3016,-2397,-3018,648,3490,1989,-4.0,60.83000183105471,-2.2300000190734903,7671,1,790163,2019-01-01 00:11:58,135
100166,2134,-3271,-523,-3116,2803,4421,13.0500001907349,68.94000244140629,20.1399993896484,7671,1,790203,2019-01-01 00:11:58,135
100167,5635,-4612,3867,-5593,948,1926,25.7700004577637,69.34999847412111,45.4000015258789,7671,1,790244,2019-01-01 00:11:58,135
100168,3879,-4893,17753,-6963,-1793,-3272,1.12999999523163,66.08999633789061,37.5499992370605,7671,1,790285,2019-01-01 00:11:58,135
100169,-6280,-4088,12314,-2725,-3953,-5212,-29.0,55.5,13.8299999237061,7671,1,790326,2019-01-01 00:11:58,135
100170,-12427,4684,12186,1715,-346,-6611,-42.060001373291,41.5800018310547,-0.0199999995529652,7671,1,790367,2019-01-01 00:11:58,135
100171,-13169,2002,-4269,5601,701,-1937,-36.569999694824205,36.0999984741211,-10.789999961853,7671,-1,790408,2019-01-01 00:11:58,135
