id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
100414,7430,-1610,6543,-9292,2708,-2189,-39.8800010681152,-68.379997253418,-76.5199966430664,7698,1,1254341,2020-03-27 05:42:39,136
100415,-2525,-716,11368,-5362,3240,-4633,-27.530000686645497,-68.26999664306639,-110.180000305176,7698,2,1254382,2020-03-27 05:42:39,136
100416,1789,-479,3545,-1731,3369,-4391,-8.77000045776367,-59.880001068115206,-139.839996337891,7698,2,1254422,2020-03-27 05:42:39,136
100417,-2454,-3107,9274,2487,60,-5550,13.6800003051758,-57.16999816894529,-164.910003662109,7698,-1,1254463,2020-03-27 05:42:39,136
100418,-3051,-6025,2064,5690,1510,-940,33.1500015258789,-50.91999816894529,-174.660003662109,7698,-2,1254504,2020-03-27 05:42:39,136
100419,-1421,-3820,846,5319,2352,659,42.5800018310547,-46.6599998474121,-169.63000488281298,7698,-2,1254546,2020-03-27 05:42:39,136
100420,-2516,-4929,-3110,8432,1493,2577,53.7999992370605,-46.7599983215332,-160.679992675781,7698,-2,1254586,2020-03-27 05:42:39,136
100421,10017,-3884,-14055,4654,38,8596,59.7700004577637,-59.049999237060604,-145.75,7698,-2,1254627,2020-03-27 05:42:39,136
100422,25745,-6410,-3692,-5280,824,8891,6.360000133514401,-74.2799987792969,-93.62999725341801,7698,1,1254668,2020-03-27 05:42:39,136
100423,12695,-629,7904,-10069,2200,-311,-38.810001373291,-71.5999984741211,-67.9199981689453,7698,1,1254709,2020-03-27 05:42:39,136
