id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
125770,-5467,-951,502,1913,-3600,-5659,48.0699996948242,1.36000001430511,-110.91999816894501,10035,1,4468254,2020-03-27 06:34:47,148
125771,-10337,-4324,2530,-3635,-1363,-2624,44.5200004577637,7.28999996185303,-122.5,10035,1,4468295,2020-03-27 06:34:47,148
125772,-9117,-6438,9528,-11251,-1322,-1788,23.75,8.71000003814697,-127.930000305176,10035,2,4468336,2020-03-27 06:34:47,148
125773,-6011,-1186,15196,-7303,978,4411,-1.58000004291534,8.51000022888184,-124.970001220703,10035,2,4468376,2020-03-27 06:34:47,148
125774,4119,-974,6717,-5645,-1000,6981,-14.25,11.1800003051758,-110.01999664306601,10035,2,4468417,2020-03-27 06:34:47,148
125775,8152,154,3627,-3225,-1939,4291,-21.270000457763697,11.1800003051758,-94.4000015258789,10035,2,4468458,2020-03-27 06:34:47,148
125776,3624,-1020,4664,-1029,-2604,3500,-24.8899993896484,8.26000022888184,-83.7600021362305,10035,-1,4468499,2020-03-27 06:34:47,148
125777,3306,-1050,4133,3348,-910,2118,-19.8600006103516,7.65999984741211,-76.1699981689453,10035,-1,4468542,2020-03-27 06:34:47,148
125778,2921,-2785,3721,6535,-438,1232,-6.119999885559079,5.900000095367429,-71.120002746582,10035,-2,4468581,2020-03-27 06:34:47,148
125779,3419,-3163,2468,6791,-1699,-910,10.1800003051758,4.01000022888184,-71.19000244140629,10035,-2,4468622,2020-03-27 06:34:47,148
125780,2841,-2627,2346,7721,-3470,-2470,27.690000534057603,-1.4400000572204599,-76.9300003051758,10035,-2,4468663,2020-03-27 06:34:47,148
125781,-2510,-1277,1552,5106,-4490,-4938,44.0,-1.87000000476837,-90.3899993896484,10035,1,4468704,2020-03-27 06:34:47,148
