id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
245719,-17363,-5647,3380,1628,1714,-5117,18.0699996948242,-47.16999816894529,-178.169998168945,18761,1,7641068,2020-03-27 10:06:00,253
245720,2569,-2772,-6698,3909,4536,879,24.25,-36.5999984741211,-176.72999572753898,18761,2,7641109,2020-03-27 10:06:00,253
245721,-6744,-8775,-8286,4735,4346,4038,29.2000007629395,-29.5,-164.139999389648,18761,2,7641150,2020-03-27 10:06:00,253
245722,9094,-13717,-11395,2362,-1150,9535,28.190000534057603,-36.819999694824205,-143.669998168945,18761,2,7641191,2020-03-27 10:06:00,253
245723,26566,-12933,8940,-10365,-1127,7989,-2.9800000190734903,-50.2700004577637,-115.41999816894501,18761,-1,7641232,2020-03-27 10:06:00,253
245724,13468,4375,15008,-5700,130,-3400,-29.2099990844727,-48.6399993896484,-111.23999786376999,18761,-1,7641273,2020-03-27 10:06:00,253
245725,-530,2220,60,-1969,-2106,-2154,-26.4099998474121,-55.9500007629395,-122.650001525879,18761,1,7641314,2020-03-27 10:06:00,253
