id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
236118,1648,2903,8796,-4401,1013,-2802,-16.379999160766598,-43.970001220703104,-156.72000122070298,17912,1,7377029,2020-03-27 10:01:40,250
236119,-4602,1562,8748,-277,1962,-2909,-12.479999542236301,-41.29000091552739,-170.009994506836,17912,1,7377070,2020-03-27 10:01:40,250
236120,-1230,-122,4496,3628,2644,-2881,-1.9900000095367398,-36.1500015258789,-178.320007324219,17912,2,7377111,2020-03-27 10:01:40,250
236121,-1172,-1548,733,2361,2206,-1706,9.89000034332275,-30.690000534057603,175.860000610352,17912,2,7377152,2020-03-27 10:01:40,250
236122,-2354,-1202,2119,2565,1954,-386,16.3500003814697,-24.9799995422363,174.850006103516,17912,2,7377193,2020-03-27 10:01:40,250
236123,-4873,-3184,318,797,2099,729,19.6000003814697,-20.1100006103516,176.210006713867,17912,-1,7377234,2020-03-27 10:01:40,250
236124,910,-569,-1227,1823,814,2086,22.2900009155273,-20.4699993133545,-178.49000549316398,17912,-1,7377287,2020-03-27 10:01:40,250
236125,3154,-2409,2682,-632,392,4858,20.1100006103516,-22.3899993896484,-169.550003051758,17912,-1,7377316,2020-03-27 10:01:40,250
236126,15187,-7274,7717,-1994,-1377,5811,9.64999961853027,-27.5,-154.509994506836,17912,-1,7377357,2020-03-27 10:01:40,250
236127,12172,-4095,8268,-5248,-1470,3711,-5.860000133514401,-34.1300010681152,-141.479995727539,17912,-1,7377398,2020-03-27 10:01:40,250
236128,2850,1860,10420,-4474,155,-2625,-19.4899997711182,-34.4300003051758,-140.86999511718798,17912,-1,7377439,2020-03-27 10:01:40,250
236129,1282,3631,3783,-4161,1411,-3281,-23.6299991607666,-35.5800018310547,-148.72000122070298,17912,1,7377480,2020-03-27 10:01:40,250
