id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
125631,-4737,565,4488,4030,-4637,-4731,50.7400016784668,-6.610000133514401,-93.0999984741211,10023,1,4462569,2020-03-27 06:34:47,148
125632,-2920,-1744,1701,1684,-2672,-5887,58.9900016784668,-1.62000000476837,-107.110000610352,10023,1,4462610,2020-03-27 06:34:47,148
125633,-9834,-5048,577,-8148,-2148,-7130,50.0499992370605,10.7200002670288,-120.62000274658199,10023,2,4462651,2020-03-27 06:34:47,148
125634,-7477,-1026,14022,-9687,-394,322,18.1000003814697,12.0799999237061,-131.639999389648,10023,2,4462691,2020-03-27 06:34:47,148
125635,-2073,-4454,5216,-11831,-2973,2421,-6.699999809265139,11.130000114440902,-129.270004272461,10023,2,4462732,2020-03-27 06:34:47,148
125636,1619,2183,13165,-7037,-7481,7857,-31.2299995422363,0.560000002384186,-109.779998779297,10023,2,4462773,2020-03-27 06:34:47,148
125637,3348,-1357,3500,49,-4788,6090,-36.4500007629395,-2.05999994277954,-87.3499984741211,10023,-1,4462814,2020-03-27 06:34:47,148
125638,3338,-2395,6906,4030,-2110,5273,-31.5799999237061,-0.9499999880790709,-70.8499984741211,10023,-1,4462856,2020-03-27 06:34:47,148
125639,3893,-4976,-1751,8238,-1542,2067,-14.779999732971199,-1.1499999761581399,-61.08000183105471,10023,-1,4462896,2020-03-27 06:34:47,148
125640,5552,-4646,-87,8684,-1476,-2991,5.03000020980835,-5.05999994277954,-62.029998779296896,10023,-2,4462937,2020-03-27 06:34:47,148
125641,1310,-3611,1644,6367,-2214,-3877,21.6100006103516,-8.47999954223633,-70.8399963378906,10023,-2,4462978,2020-03-27 06:34:47,148
125642,-1341,-848,502,5564,-2988,-3393,38.4000015258789,-9.23999977111816,-81.8300018310547,10023,1,4463019,2020-03-27 06:34:47,148
125643,-5591,758,3624,1410,-3710,-5161,47.4300003051758,-7.28000020980835,-96.7300033569336,10023,1,4463060,2020-03-27 06:34:47,148
