id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
231484,3207,3245,3064,-3414,-321,-1004,-14.390000343322802,-48.9099998474121,7.7399997711181605,17567,1,7206655,2020-03-27 09:59:00,247
231485,-157,3993,5019,-1793,6,-1630,-16.620000839233402,-49.540000915527294,1.33000004291534,17567,1,7206696,2020-03-27 09:59:00,247
231486,2016,1278,2419,-1014,460,-3540,-11.0900001525879,-50.189998626709006,-8.76000022888184,17567,1,7206737,2020-03-27 09:59:00,247
231487,-1874,-1403,2068,-1616,353,-4147,-2.05999994277954,-51.25,-24.510000228881804,17567,2,7206778,2020-03-27 09:59:00,247
231488,-1184,-1648,6784,-726,1726,-3341,4.55999994277954,-48.0200004577637,-36.529998779296896,17567,2,7206819,2020-03-27 09:59:00,247
231489,-1419,-2509,-2390,3385,1322,-546,14.210000038147,-44.310001373290994,-41.97999954223629,17567,-1,7206860,2020-03-27 09:59:00,247
231490,-539,-1828,-720,2016,1350,949,17.3299999237061,-40.720001220703104,-38.790000915527294,17567,-1,7206901,2020-03-27 09:59:00,247
231491,-502,-718,-583,2727,780,659,20.7399997711182,-39.2599983215332,-34.970001220703104,17567,-1,7206943,2020-03-27 09:59:00,247
231492,1381,21,-1128,2378,963,1599,24.1700000762939,-38.819999694824205,-29.7000007629394,17567,-1,7206985,2020-03-27 09:59:00,247
231493,3914,1151,1384,369,1156,660,24.3600006103516,-37.7000007629395,-25.100000381469698,17567,-1,7207024,2020-03-27 09:59:00,247
231494,10424,76,4144,-614,878,2643,20.1299991607666,-37.3400001525879,-18.6900005340576,17567,-1,7207065,2020-03-27 09:59:00,247
