id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
92119,14971,1717,8920,-10160,977,-935,-29.5699996948242,-56.2400016784668,-96.9300003051758,6787,1,330242,2019-01-01 00:05:11,133
92120,-1472,-754,11464,-7243,2585,-5635,-32.3400001525879,-57.630001068115206,-119.25,6787,2,330283,2019-01-01 00:05:11,133
92121,-2249,-1346,8276,1869,1649,-4210,-14.609999656677198,-58.619998931884794,-144.850006103516,6787,2,330324,2019-01-01 00:05:11,133
92122,3093,-863,1482,1206,2546,-4996,6.69000005722046,-52.2299995422363,-164.559997558594,6787,-1,330365,2019-01-01 00:05:11,133
92123,-3656,-3202,664,1468,2521,-3207,20.8999996185303,-44.9000015258789,-179.470001220703,6787,-1,330406,2019-01-01 00:05:11,133
92124,-2587,-3626,3327,4968,4300,1220,25.9799995422363,-35.3400001525879,-177.24000549316398,6787,-2,330447,2019-01-01 00:05:11,133
92125,3770,-3280,-4826,5525,4299,3949,33.560001373291,-29.9300003051758,-163.589996337891,6787,-2,330488,2019-01-01 00:05:11,133
92126,8744,-5217,-7061,464,7,7461,31.1399993896484,-35.209999084472706,-145.460006713867,6787,-2,330529,2019-01-01 00:05:11,133
92127,17882,-4763,6210,-5493,-1333,5945,8.02999973297119,-44.880001068115206,-123.69000244140601,6787,1,330570,2019-01-01 00:05:11,133
92128,21177,4974,9404,-6422,-1006,1471,-17.75,-50.119998931884794,-107.37000274658199,6787,1,330610,2019-01-01 00:05:11,133
