id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
231175,-1605,-1398,3914,423,2588,-3683,-33.4799995422363,-53.560001373290994,-44.7400016784668,17543,2,7122413,2020-03-27 09:57:29,246
231176,-1615,-2060,474,2902,1644,-1866,-18.3899993896484,-52.1100006103516,-58.0699996948242,17543,-1,7122454,2020-03-27 09:57:29,246
231177,-1269,-1896,-179,1802,1916,599,-10.4300003051758,-48.1399993896484,-62.7599983215332,17543,-1,7122495,2020-03-27 09:57:29,246
231178,17,-746,1525,2211,1989,-698,-4.769999980926509,-43.4799995422363,-64.2399978637695,17543,-1,7122536,2020-03-27 09:57:29,246
231179,1861,-295,307,3376,2094,508,2.5,-39.22999954223629,-63.290000915527294,17543,-1,7122577,2020-03-27 09:57:29,246
231180,475,902,783,1856,2085,139,8.11999988555908,-33.6300010681152,-62.8600006103516,17543,-2,7122618,2020-03-27 09:57:29,246
231181,3128,2947,1026,-63,3153,1794,8.5,-28.1100006103516,-58.8499984741211,17543,-2,7122659,2020-03-27 09:57:29,246
231182,6906,1925,6635,-1779,1364,2743,2.64000010490417,-23.0799999237061,-52.58000183105471,17543,-2,7122700,2020-03-27 09:57:29,246
231183,11471,-3279,5581,-2312,-2993,8451,-7.69000005722046,-26.989999771118196,-36.8699989318848,17543,-2,7122741,2020-03-27 09:57:29,246
231184,15929,-3386,5909,-4050,-3303,3394,-27.8299999237061,-30.2999992370605,-14.6899995803833,17543,1,7122782,2020-03-27 09:57:29,246
231185,4164,4152,4269,-6730,-678,2593,-46.130001068115206,-33.4099998474121,-4.76000022888184,17543,1,7122823,2020-03-27 09:57:29,246
231186,5255,2376,3687,-4802,432,-3157,-59.049999237060604,-32.4099998474121,-8.13000011444092,17543,1,7122864,2020-03-27 09:57:29,246
231187,1567,-859,5682,-3439,752,-6608,-63.060001373290994,-43.0200004577637,-16.2399997711182,17543,1,7122905,2020-03-27 09:57:29,246
