id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
126455,-10213,-4750,5287,-4192,-1103,-6142,35.959999084472706,5.619999885559079,-125.73000335693399,10095,1,4496269,2020-03-27 06:34:47,148
126456,-13428,-4488,5563,-7614,1578,-3306,19.8299999237061,14.8500003814697,-135.509994506836,10095,2,4496310,2020-03-27 06:34:47,148
126457,-5079,-311,11127,-7200,777,3457,-0.479999989271164,16.9300003051758,-133.190002441406,10095,2,4496351,2020-03-27 06:34:47,148
126458,2889,-197,5819,-5423,-982,6022,-11.5,18.75,-120.55999755859399,10095,2,4496392,2020-03-27 06:34:47,148
126459,6200,74,3765,-4114,-2937,5601,-17.6499996185303,17.1700000762939,-104.58999633789101,10095,2,4496435,2020-03-27 06:34:47,148
126460,6032,-436,6997,-1086,-1703,2404,-21.2000007629395,13.380000114440902,-92.97000122070308,10095,2,4496473,2020-03-27 06:34:47,148
126461,5249,-1876,3519,3120,-972,715,-15.960000038147,11.5600004196167,-88.9300003051758,10095,-1,4496514,2020-03-27 06:34:47,148
126462,1494,-1528,4171,3908,-1281,197,-6.7399997711181605,9.05000019073486,-88.02999877929692,10095,-1,4496556,2020-03-27 06:34:47,148
126463,1874,-1216,3287,3919,-2245,554,6.079999923706059,4.349999904632569,-87.8499984741211,10095,-1,4496596,2020-03-27 06:34:47,148
126464,-2030,-1318,3983,6176,-3294,-1784,18.9300003051758,-3.64000010490417,-92.08999633789058,10095,-1,4496637,2020-03-27 06:34:47,148
126465,-673,-2332,909,4238,-2470,-5356,33.6300010681152,-6.17000007629395,-102.290000915527,10095,1,4496678,2020-03-27 06:34:47,148
