id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
222202,4271,1327,4122,-4381,-1927,1692,-31.649999618530302,-51.6800003051758,39.180000305175795,17008,-2,5979467,2020-03-27 09:38:59,237
222203,1807,3056,3204,-3800,-737,2882,-48.41999816894529,-49.9000015258789,48.1500015258789,17008,-2,5979508,2020-03-27 09:38:59,237
222204,6191,4810,4855,-4406,903,1286,-60.9900016784668,-45.1399993896484,51.2700004577637,17008,-2,5979549,2020-03-27 09:38:59,237
222205,2583,3723,3416,-3725,1279,-2259,-67.0,-46.75,47.709999084472706,17008,1,5979590,2020-03-27 09:38:59,237
222206,3010,1339,5395,-4785,3698,-4895,-64.77999877929689,-53.310001373290994,31.1100006103516,17008,1,5979631,2020-03-27 09:38:59,237
222207,-420,-608,5735,-536,2992,-7153,-42.1399993896484,-62.619998931884794,-0.9700000286102299,17008,1,5979672,2020-03-27 09:38:59,237
222208,-620,-1805,6133,-302,4897,-5911,-6.139999866485599,-59.1599998474121,-40.4000015258789,17008,1,5979713,2020-03-27 09:38:59,237
222209,-1708,-708,7130,3705,5243,-3648,12.9499998092651,-45.779998779296896,-57.8199996948242,17008,1,5979754,2020-03-27 09:38:59,237
222210,3685,-2277,1742,5343,5149,-1203,25.1200008392334,-32.169998168945305,-57.5900001525879,17008,-1,5979795,2020-03-27 09:38:59,237
222211,4998,-96,-2317,2802,3433,456,31.3600006103516,-25.059999465942397,-50.0499992370605,17008,-1,5979837,2020-03-27 09:38:59,237
222212,8345,-221,-2321,200,-1707,4597,32.1599998474121,-27.8899993896484,-43.4799995422363,17008,-2,5979877,2020-03-27 09:38:59,237
222213,18753,-742,3924,-1549,-1631,6283,19.0400009155273,-38.5999984741211,-27.1599998474121,17008,-2,5979918,2020-03-27 09:38:59,237
222214,14065,-5827,-4156,2728,-4691,8685,6.9899997711181605,-53.779998779296896,-5.17000007629395,17008,-2,5979959,2020-03-27 09:38:59,237
222215,7346,-585,-3357,-4742,1396,4627,-20.8999996185303,-55.869998931884794,23.059999465942397,17008,-2,5980000,2020-03-27 09:38:59,237
222216,3580,-1464,-2324,-4390,-281,2201,-39.5,-51.4500007629395,32.3400001525879,17008,-2,5980041,2020-03-27 09:38:59,237
