id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
222217,3780,1004,2450,-6281,757,688,-55.6100006103516,-48.7400016784668,35.209999084472706,17009,-2,5980082,2020-03-27 09:38:59,237
222218,3165,1526,3449,-5644,1278,-1532,-66.7900009155273,-49.060001373290994,31.4200000762939,17009,1,5980123,2020-03-27 09:38:59,237
222219,2230,-5678,3529,-771,-718,-3409,-38.069999694824205,34.25,68.3600006103516,17009,1,5990781,2020-03-27 09:38:59,237
222220,2851,-7619,3798,-782,886,-4953,-45.0099983215332,27.25,58.83000183105471,17009,1,5990822,2020-03-27 09:38:59,237
222221,3888,-8400,6627,-286,2162,-6934,-52.1800003051758,18.2000007629395,44.810001373290994,17009,1,5990863,2020-03-27 09:38:59,237
222222,4487,-11297,9974,2178,2543,-10119,-53.0200004577637,3.9600000381469704,27.6599998474121,17009,1,5990904,2020-03-27 09:38:59,237
222223,-3990,-14906,14900,4283,9272,-13346,-45.8400001525879,-10.479999542236301,-2.7899999618530296,17009,1,5990945,2020-03-27 09:38:59,237
222224,-9094,-16203,3546,5510,11451,-9712,-25.469999313354503,-5.42999982833862,-41.1100006103516,17009,1,5990986,2020-03-27 09:38:59,237
222225,-5935,-13757,1221,5862,9464,-645,-13.039999961853,16.6900005340576,-60.3899993896484,17009,1,5991027,2020-03-27 09:38:59,237
222226,-227,-10574,2611,1191,8883,-236,-5.849999904632571,37.9000015258789,-62.4000015258789,17009,1,5991068,2020-03-27 09:38:59,237
222227,-2158,-10632,-27,1468,4075,4088,2.70000004768372,54.8499984741211,-56.6800003051758,17009,-1,5991109,2020-03-27 09:38:59,237
222228,-761,-8982,1264,-1477,4759,4987,22.8799991607666,62.220001220703104,-31.7299995422363,17009,-1,5991150,2020-03-27 09:38:59,237
222229,4881,-9375,3917,-2485,4038,6337,50.119998931884794,61.8499984741211,5.4899997711181605,17009,-1,5991191,2020-03-27 09:38:59,237
