id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
51312,5924,-9466,-6168,6145,4448,554,-6.25,-5.400000095367429,51.3600006103516,2264,1,-19971,2019-01-01 08:13:07,79
51313,-6304,-8435,828,3414,5435,1950,-0.6200000047683721,3.50999999046326,51.7999992370605,2264,1,-19945,2019-01-01 08:13:07,79
51314,1423,-8137,5350,4966,4910,4409,6.05999994277954,11.390000343322802,57.7599983215332,2264,1,-19919,2019-01-01 08:13:07,79
51315,-1412,-9230,-507,6150,4356,4960,16.7099990844727,16.9599990844727,66.129997253418,2264,1,-19894,2019-01-01 08:13:07,79
51316,2772,-8405,-2817,4702,4958,5000,27.7000007629395,20.479999542236303,76.5899963378906,2264,2,-19868,2019-01-01 08:13:07,79
51317,-286,-7443,-3083,2831,5220,3950,36.22999954223629,23.780000686645497,87.0,2264,2,-19843,2019-01-01 08:13:07,79
51318,-228,-5489,-4416,373,4166,4524,42.4500007629395,25.2099990844727,97.3600006103516,2264,2,-19817,2019-01-01 08:13:07,79
51319,2010,-4743,-3869,-946,2026,5595,45.779998779296896,23.1700000762939,107.110000610352,2264,-1,-19792,2019-01-01 08:13:07,79
51320,4366,-4460,-2423,-1607,266,5080,46.029998779296896,18.0799999237061,114.139999389648,2264,-1,-19766,2019-01-01 08:13:07,79
51321,887,-5333,-3535,-4482,361,4162,42.569999694824205,13.5699996948242,119.30999755859399,2264,-1,-19740,2019-01-01 08:13:07,79
51322,6929,-10703,-2229,-7455,255,6640,34.220001220703104,8.36999988555908,126.55999755859399,2264,-1,-19715,2019-01-01 08:13:07,79
51323,13302,-16424,6928,-12122,993,7517,18.6399993896484,4.15999984741211,136.889999389648,2264,-1,-19689,2019-01-01 08:13:07,79
51324,15006,-16177,13920,-9735,-2195,1496,0.6200000047683721,0.25,142.77999877929702,2264,-1,-19664,2019-01-01 08:13:07,79
51325,12119,-12296,16741,-9838,-4380,3560,-14.960000038147,-5.7399997711181605,146.660003662109,2264,-1,-19638,2019-01-01 08:13:07,79
51326,22499,-8069,17551,-10309,-17,3484,-31.559999465942397,-7.380000114440921,154.02999877929702,2264,-1,-19612,2019-01-01 08:13:07,79
51327,13338,-4141,10816,-6918,2756,-5942,-43.2000007629395,-8.52999973297119,149.61999511718798,2264,-1,-19587,2019-01-01 08:13:07,79
51328,-211,-4000,9276,-7486,5365,-7713,-51.7700004577637,-13.3400001525879,136.929992675781,2264,-1,-19561,2019-01-01 08:13:07,79
51329,60,542,11260,-5752,5581,-5512,-58.0099983215332,-15.890000343322802,123.23000335693399,2264,-2,-19536,2019-01-01 08:13:07,79
51330,8739,1710,16535,-926,2716,-5790,-59.4099998474121,-19.659999847412102,113.69000244140601,2264,-2,-19510,2019-01-01 08:13:07,79
51331,-555,-3577,6905,1219,2931,-8237,-52.959999084472706,-27.2299995422363,102.849998474121,2264,-2,-19484,2019-01-01 08:13:07,79
51332,-8589,-4141,39,1678,5521,-7306,-43.16999816894529,-31.010000228881804,87.66000366210942,2264,-2,-19459,2019-01-01 08:13:07,79
51333,-1170,-3307,6515,497,5123,-6807,-34.3600006103516,-30.5499992370605,73.0100021362305,2264,-2,-19433,2019-01-01 08:13:07,79
51334,-11479,-6463,10158,5861,4507,-6108,-21.75,-27.8600006103516,57.779998779296896,2264,-2,-19408,2019-01-01 08:13:07,79
