id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
27948,87,-8701,1044,6391,2513,8029,41.8699989318848,-21.2600002288818,-43.5699996948242,1248,-1,-25109,2020-06-17 16:36:02,43
27949,1655,-12992,-3627,3089,962,11776,42.5800018310547,-31.1100006103516,-29.350000381469698,1248,-1,-25084,2020-06-17 16:36:02,43
27950,9548,-18194,-8023,-2046,5296,14069,27.9599990844727,-39.7999992370605,-4.769999980926509,1248,-1,-25058,2020-06-17 16:36:02,43
27951,15854,-14517,-5722,-8295,6886,11466,0.40999999642372104,-35.2999992370605,23.1399993896484,1248,-1,-25033,2020-06-17 16:36:02,43
27952,16978,-6416,8250,-10858,7330,6261,-22.3600006103516,-23.2999992370605,35.6399993896484,1248,-1,-24982,2020-06-17 16:36:02,43
27953,12301,1286,16731,-9266,13154,1189,-36.8300018310547,-7.65999984741211,32.1800003051758,1248,-1,-24980,2020-06-17 16:36:02,43
27954,11086,-835,2806,-5599,15771,-3611,-46.8199996948242,7.630000114440921,14.619999885559098,1248,-1,-24956,2020-06-17 16:36:02,43
27955,10354,-8430,6110,-3894,3182,-11840,-57.4300003051758,5.96999979019165,-4.59999990463257,1248,-1,-24930,2020-06-17 16:36:02,43
27956,-296,-12700,11034,507,-2443,-14573,-58.549999237060604,-14.8400001525879,-11.369999885559098,1248,-1,-24905,2020-06-17 16:36:02,43
27957,861,-10975,7932,2716,2150,-13245,-49.9300003051758,-30.760000228881804,-26.280000686645497,1248,1,-24879,2020-06-17 16:36:02,43
27958,-8002,-10223,9315,6556,2159,-10091,-31.7700004577637,-39.3699989318848,-45.33000183105471,1248,1,-24854,2020-06-17 16:36:02,43
27959,-4965,-8111,6503,7846,2421,-4668,-11.880000114440902,-40.1199989318848,-58.380001068115206,1248,1,-24827,2020-06-17 16:36:02,43
27960,-877,-4673,6019,7125,3545,-1863,3.2100000381469704,-35.97999954223629,-63.3199996948242,1248,1,-24802,2020-06-17 16:36:02,43
27961,3177,-4392,-770,8938,3053,-506,16.5699996948242,-30.739999771118196,-63.3499984741211,1248,1,-24777,2020-06-17 16:36:02,43
27962,-2427,-4315,-2382,7607,4008,338,27.9300003051758,-25.0499992370605,-61.2599983215332,1248,1,-24751,2020-06-17 16:36:02,43
27963,6328,-2607,2823,7192,3728,1730,36.790000915527294,-21.8799991607666,-55.6800003051758,1248,1,-24726,2020-06-17 16:36:02,43
