id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
117090,-15390,-7121,5332,-7249,-804,-4800,-1.4900000095367398,12.640000343322802,47.41999816894529,9226,1,3231272,2020-03-27 06:14:35,144
117091,-14109,-599,11677,-7031,2502,-491,-22.3199996948242,16.7000007629395,39.7599983215332,9226,2,3231313,2020-03-27 06:14:35,144
117092,-1285,-406,8875,-6100,-262,5059,-35.8300018310547,22.850000381469698,45.0400009155274,9226,2,3231353,2020-03-27 06:14:35,144
117093,6624,-112,4956,-4042,-2484,4945,-41.25,27.7999992370605,59.9799995422363,9226,2,3231394,2020-03-27 06:14:35,144
117094,3513,-1528,5889,-1435,-2503,3042,-41.720001220703104,27.8899993896484,73.11000061035159,9226,2,3231435,2020-03-27 06:14:35,144
117095,1676,-1392,4281,3474,-1482,2455,-33.6100006103516,28.489999771118196,81.1699981689453,9226,-1,3231476,2020-03-27 06:14:35,144
117096,2683,-2914,3019,5848,-1266,2130,-17.8299999237061,27.030000686645497,89.3300018310547,9226,-2,3231517,2020-03-27 06:14:35,144
117097,2881,-2866,721,6785,-1530,-640,-1.28999996185303,24.8299999237061,91.05999755859379,9226,-2,3231558,2020-03-27 06:14:35,144
117098,-563,-2339,-542,5189,-3707,-4767,10.1499996185303,17.9599990844727,82.4199981689453,9226,-2,3231599,2020-03-27 06:14:35,144
117099,-6841,-4699,-5341,1426,-2079,-9193,12.4499998092651,13.130000114440902,63.470001220703104,9226,1,3231640,2020-03-27 06:14:35,144
