id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
77820,-1619,-2681,-2497,1225,1670,330,15.1499996185303,4.32000017166138,-1.1499999761581399,6741,1,-4269,2019-01-01 08:00:31,51
77821,-1495,-3834,-2951,441,1283,864,16.2399997711182,6.2399997711181605,0.31000000238418607,6741,1,-4243,2019-01-01 08:00:31,51
77822,1405,-3890,-2484,-63,617,2106,16.5900001525879,6.67999982833862,3.2699999809265097,6741,1,-4218,2019-01-01 08:00:31,51
77823,721,-3560,-1470,-881,717,1609,15.859999656677198,7.099999904632571,5.9899997711181605,6741,1,-4192,2019-01-01 08:00:31,51
77824,3095,-1861,-452,-239,-37,1506,15.25,6.630000114440921,8.61999988555908,6741,1,-4167,2019-01-01 08:00:31,51
77825,2815,-2211,1502,-1173,-4,1052,14.2600002288818,5.92999982833862,10.3100004196167,6741,1,-4141,2019-01-01 08:00:31,51
77826,2827,-707,5401,-1675,122,201,11.720000267028801,5.69000005722046,11.220000267028801,6741,2,-4115,2019-01-01 08:00:31,51
77827,1819,676,5741,-1176,-414,-214,9.57999992370606,5.17999982833862,10.9899997711182,6741,2,-4090,2019-01-01 08:00:31,51
77828,3091,-1211,8462,-1650,-454,-51,7.46999979019165,4.40999984741211,10.6700000762939,6741,2,-4063,2019-01-01 08:00:31,51
77829,1884,813,9201,-2215,-566,-11,4.28999996185303,3.39000010490417,10.510000228881802,6741,2,-4039,2019-01-01 08:00:31,51
77830,3131,2828,10249,-1533,-1413,458,1.5299999713897698,1.75,10.869999885559098,6741,2,-4013,2019-01-01 08:00:31,51
77831,3222,1394,12722,-1170,-2061,-232,-0.170000001788139,-1.4099999666213998,11.029999732971199,6741,2,-3987,2019-01-01 08:00:31,51
77832,869,650,14369,-1404,-1281,-1088,-2.11999988555908,-4.099999904632569,9.82999992370606,6741,-1,-3962,2019-01-01 08:00:31,51
77833,223,712,13037,-1264,-779,-697,-4.01000022888184,-5.44000005722046,8.51000022888184,6741,-1,-3936,2019-01-01 08:00:31,51
77834,-33,429,10038,-1006,-1053,-229,-5.34999990463257,-6.800000190734861,8.050000190734862,6741,-1,-3911,2019-01-01 08:00:31,51
77835,-229,1544,8447,-1326,-717,-1144,-7.110000133514401,-8.21000003814697,7.199999809265139,6741,-1,-3885,2019-01-01 08:00:31,51
77836,-1367,3890,6202,-612,-266,-1520,-8.02000045776367,-9.05000019073486,5.09000015258789,6741,-1,-3859,2019-01-01 08:00:31,51
77837,-4051,3478,2306,268,265,-1942,-7.28999996185303,-9.22999954223633,2.13000011444092,6741,-2,-3834,2019-01-01 08:00:31,51
77838,-2437,2164,3341,378,345,-540,-6.03000020980835,-8.64000034332275,0.200000002980232,6741,-2,-3808,2019-01-01 08:00:31,51
77839,-1774,1473,2527,1798,302,-754,-3.6300001144409197,-8.06999969482422,-0.6899999976158139,6741,-2,-3783,2019-01-01 08:00:31,51
77840,-2628,-767,-2169,1345,1292,-1214,-0.959999978542328,-6.610000133514401,-2.38000011444092,6741,-2,-3757,2019-01-01 08:00:31,51
77841,-3150,-1433,-989,1580,1283,-402,0.9900000095367428,-4.32000017166138,-3.7699999809265097,6741,-2,-3731,2019-01-01 08:00:31,51
77842,-1797,-1161,-2607,2113,725,1206,3.74000000953674,-2.70000004768372,-2.8099999427795397,6741,-2,-3706,2019-01-01 08:00:31,51
77843,-1717,-776,281,2422,1180,662,6.5,-1.36000001430511,-1.36000001430511,6741,-2,-3680,2019-01-01 08:00:31,51
