id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
117079,-11236,-6257,-571,-218,-3767,-10068,19.090000152587898,12.630000114440902,61.33000183105471,9225,1,3230822,2020-03-27 06:14:35,144
117080,-16143,-4092,3104,-6820,587,-5537,3.9600000381469704,15.3299999237061,40.8600006103516,9225,1,3230863,2020-03-27 06:14:35,144
117081,-13946,-585,14632,-11858,-1322,-490,-23.7999992370605,15.8100004196167,33.060001373291,9225,2,3230904,2020-03-27 06:14:35,144
117082,445,1055,7797,-6378,41,5440,-40.4900016784668,20.6399993896484,42.0999984741211,9225,2,3230944,2020-03-27 06:14:35,144
117083,5056,-824,5361,-5001,-3099,5396,-47.779998779296896,26.440000534057603,57.4500007629395,9225,2,3230985,2020-03-27 06:14:35,144
117084,5000,-1956,8356,1342,-278,3771,-46.040000915527294,31.4599990844727,69.23000335693361,9225,-1,3231026,2020-03-27 06:14:35,144
117085,1118,-2939,4181,4435,-2350,3658,-31.899999618530302,34.029998779296896,78.2399978637695,9225,-1,3231067,2020-03-27 06:14:35,144
117086,3711,-3635,2013,5911,-1507,1787,-13.1599998474121,31.649999618530302,89.1800003051758,9225,-2,3231108,2020-03-27 06:14:35,144
117087,114,-2320,-261,5200,-3775,-306,1.42999994754791,25.3899993896484,90.9599990844727,9225,-2,3231149,2020-03-27 06:14:35,144
117088,-1126,-547,469,3860,-3962,-3945,9.69999980926514,16.5900001525879,83.8000030517578,9225,-2,3231190,2020-03-27 06:14:35,144
117089,-8193,-4222,-3053,1144,-2115,-9240,11.6599998474121,12.5600004196167,65.3000030517578,9225,1,3231231,2020-03-27 06:14:35,144
