id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
113398,-13789,1223,12955,-8272,188,-211,-42.8600006103516,25.3199996948242,144.169998168945,8860,1,3160718,2020-03-27 06:12:55,143
113399,1228,454,5837,-5537,-972,4625,-54.279998779296896,32.0999984741211,148.88000488281298,8860,1,3160759,2020-03-27 06:12:55,143
113400,3483,-1027,6460,-4965,-3958,5008,-58.279998779296896,37.9099998474121,164.690002441406,8860,1,3160800,2020-03-27 06:12:55,143
113401,1358,-2910,10381,-526,-3444,5442,-51.529998779296896,42.77000045776371,-174.13000488281298,8860,-1,3160841,2020-03-27 06:12:55,143
113402,1016,-5425,3870,5283,-2902,5639,-28.6399993896484,45.7700004577637,-153.919998168945,8860,-1,3160891,2020-03-27 06:12:55,143
113403,1841,-6899,-6432,6032,-1977,2341,-1.8099999427795401,42.319999694824205,-138.679992675781,8860,-1,3160922,2020-03-27 06:12:55,143
113404,-484,-604,15,5937,-4823,-1548,11.3400001525879,31.8400001525879,-139.399993896484,8860,-1,3160963,2020-03-27 06:12:55,143
113405,-8365,-3593,751,6288,-3498,-7227,19.3700008392334,26.0900001525879,-154.949996948242,8860,-1,3161004,2020-03-27 06:12:55,143
113406,-13875,-5445,-6744,-643,-1127,-10502,15.4300003051758,31.0799999237061,178.75999450683602,8860,1,3161045,2020-03-27 06:12:55,143
113407,-19994,-4697,5720,-11419,-1496,-7246,-16.4899997711182,31.6800003051758,152.020004272461,8860,1,3161086,2020-03-27 06:12:55,143
