id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
29279,8263,-13794,-1727,3316,502,11923,51.5900001525879,-43.9099998474121,-75.6600036621094,1309,-1,9709,2020-06-17 16:37:46,46
29280,15726,-15803,-9834,-186,4917,12860,29.100000381469698,-54.2700004577637,-45.470001220703104,1309,-1,9735,2020-06-17 16:37:46,46
29281,20875,-4099,2804,-4473,537,4952,2.92000007629395,-56.810001373290994,-19.8099994659424,1309,-1,9760,2020-06-17 16:37:46,46
29282,8785,-4160,-2234,-6293,769,6220,-17.5100002288818,-56.3499984741211,-5.11999988555908,1309,-1,9786,2020-06-17 16:37:46,46
29283,14155,-3065,-3275,-7686,3901,3537,-35.4000015258789,-49.459999084472706,3.2899999618530296,1309,-1,9811,2020-06-17 16:37:46,46
29284,12949,-3476,-1611,-8529,3993,-352,-45.380001068115206,-44.3199996948242,-0.490000009536743,1309,-1,9837,2020-06-17 16:37:46,46
29285,13214,-8985,-157,-10894,6337,-4135,-52.720001220703104,-42.6599998474121,-11.9399995803833,1309,-1,9862,2020-06-17 16:37:46,46
29286,4711,-12276,14293,-11651,4650,-6752,-59.4500007629395,-44.9799995422363,-28.780000686645497,1309,-1,9888,2020-06-17 16:37:46,46
29287,2790,-8177,15012,-5756,2427,-6866,-61.619998931884794,-51.5200004577637,-41.8899993896484,1309,-1,9913,2020-06-17 16:37:46,46
29288,2251,-8767,9765,-855,1374,-8017,-50.0499992370605,-58.299999237060604,-60.5699996948242,1309,-1,9965,2020-06-17 16:37:46,46
29289,69,-11410,5739,1864,435,-10010,-27.5,-66.25,-84.0999984741211,1309,-1,9967,2020-06-17 16:37:46,46
29290,-10906,-10599,4178,3590,3256,-8291,8.23999977111816,-65.0699996948242,-118.91999816894501,1309,1,9990,2020-06-17 16:37:46,46
29291,-5024,-7614,13575,3389,5527,-3832,22.4500007629395,-56.0099983215332,-129.61999511718798,1309,1,10016,2020-06-17 16:37:46,46
29292,-1138,-5294,-1608,3470,4542,-1622,28.6800003051758,-48.119998931884794,-129.059997558594,1309,1,10073,2020-06-17 16:37:46,46
29293,-427,-3506,2865,2299,5813,-294,29.4099998474121,-39.9099998474121,-124.279998779297,1309,2,10075,2020-06-17 16:37:46,46
29294,10591,-575,3969,4334,5084,-1024,31.6800003051758,-32.5400009155273,-119.58999633789101,1309,2,10093,2020-06-17 16:37:46,46
29295,-1839,-2337,6375,7122,3958,24,39.0099983215332,-25.8799991607666,-116.66000366210899,1309,2,10118,2020-06-17 16:37:46,46
29296,-5249,-7471,1058,7736,5592,2776,47.5099983215332,-22.5400009155273,-109.37000274658199,1309,2,10144,2020-06-17 16:37:46,46
