id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
51086,-17847,-9939,-283,3632,6712,-1974,-15.640000343322802,-12.0500001907349,75.0899963378906,2256,1,-27698,2019-01-01 08:13:07,79
51087,3907,-9974,3518,4591,6365,3511,-10.0900001525879,0.28999999165535,75.5999984741211,2256,1,-27672,2019-01-01 08:13:07,79
51088,-10940,-12227,3640,5225,5091,4948,-2.47000002861023,10.010000228881802,78.9599990844727,2256,1,-27647,2019-01-01 08:13:07,79
51089,1536,-13521,-4075,6676,4818,7772,9.39999961853027,17.3600006103516,90.4599990844727,2256,1,-27621,2019-01-01 08:13:07,79
51090,5307,-8580,-4844,3638,6420,5205,20.479999542236303,23.2299995422363,102.87000274658199,2256,1,-27596,2019-01-01 08:13:07,79
51091,1257,-6553,-4091,2511,4740,4767,29.1200008392334,27.850000381469698,113.83000183105499,2256,1,-27570,2019-01-01 08:13:07,79
51092,2599,-5667,-6244,1837,2134,5085,36.9900016784668,27.969999313354503,123.87999725341801,2256,1,-27545,2019-01-01 08:13:07,79
51093,3573,-3751,-8761,-1089,1463,4158,41.0800018310547,25.149999618530302,131.649993896484,2256,-1,-27519,2019-01-01 08:13:07,79
51094,3010,-1952,-696,-6305,2392,3088,37.439998626709,24.030000686645497,138.360000610352,2256,-1,-27493,2019-01-01 08:13:07,79
51095,6968,-1704,11196,-5825,59,3553,29.5200004577637,22.8199996948242,144.27999877929702,2256,-1,-27468,2019-01-01 08:13:07,79
51096,10609,-6990,-1825,-1337,-4739,5066,26.4300003051758,14.9099998474121,148.059997558594,2256,-1,-27442,2019-01-01 08:13:07,79
51097,8926,-15554,-8048,-12328,5059,-277,15.880000114440902,13.9099998474121,151.160003662109,2256,-1,-27417,2019-01-01 08:13:07,79
51098,9078,-20221,17306,-17297,5784,-3560,-12.5900001525879,23.2900009155273,147.149993896484,2256,-1,-27391,2019-01-01 08:13:07,79
51099,11046,-13205,22242,-6940,-7458,-1990,-31.4200000762939,17.9699993133545,144.059997558594,2256,-1,-27365,2019-01-01 08:13:07,79
51100,17708,-9841,11124,-6253,-2169,-3459,-39.1300010681152,7.449999809265139,146.899993896484,2256,-1,-27340,2019-01-01 08:13:07,79
51101,1895,-9219,16433,-7415,6024,-8924,-52.189998626709006,2.3199999332428,135.25,2256,-1,-27314,2019-01-01 08:13:07,79
51102,-6904,-5830,8819,-3802,1927,-6855,-59.0200004577637,-4.46999979019165,122.930000305176,2256,-1,-27289,2019-01-01 08:13:07,79
51103,6557,-125,17609,-2081,823,-3995,-62.75,-9.5,118.66000366210899,2256,-2,-27263,2019-01-01 08:13:07,79
51104,1275,-2193,13528,282,3987,-7960,-60.4300003051758,-16.4899997711182,109.680000305176,2256,-2,-27237,2019-01-01 08:13:07,79
51105,-7949,-4851,5281,2346,4174,-7999,-53.0499992370605,-23.2299995422363,96.33999633789058,2256,-2,-27212,2019-01-01 08:13:07,79
51106,-6018,-2863,2027,2407,4584,-4814,-45.060001373290994,-24.8600006103516,84.4000015258789,2256,-2,-27186,2019-01-01 08:13:07,79
51107,-6892,-7119,11798,2654,4396,-6166,-36.8300018310547,-25.0499992370605,72.7600021362305,2256,-2,-27161,2019-01-01 08:13:07,79
51108,2027,-4048,-17940,5670,4194,-2342,-25.4500007629395,-22.239999771118196,63.5900001525879,2256,-2,-27135,2019-01-01 08:13:07,79
51109,27621,5895,-670,5315,6507,1011,-20.7600002288818,-13.029999732971199,59.58000183105471,2256,-2,-27110,2019-01-01 08:13:07,79
