id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
119464,-8061,-7716,-1034,2465,-2657,-10578,33.5499992370605,1.35000002384186,18.229999542236303,9461,1,3904556,2020-03-27 06:24:56,145
119465,-15975,-7738,798,-6626,-566,-7392,24.3799991607666,14.3400001525879,-3.3699998855590803,9461,1,3904594,2020-03-27 06:24:56,145
119466,-19227,-2250,17847,-9920,827,-684,-2.10999989509583,20.0699996948242,-13.6499996185303,9461,2,3904635,2020-03-27 06:24:56,145
119467,83,-168,10331,-5660,-1431,6662,-16.3999996185303,20.8500003814697,-2.50999999046326,9461,2,3904676,2020-03-27 06:24:56,145
119468,6755,584,5073,-4123,-3616,5888,-21.1800003051758,19.2800006866455,15.8500003814697,9461,2,3904717,2020-03-27 06:24:56,145
119469,5718,-1302,6381,-163,-3918,4613,-21.8899993896484,13.5799999237061,32.0900001525879,9461,2,3904758,2020-03-27 06:24:56,145
119470,4515,-3417,1506,4577,-1517,557,-13.4499998092651,9.72000026702881,38.819999694824205,9461,-1,3904799,2020-03-27 06:24:56,145
119471,1286,-3075,-1813,5510,-2544,754,-1.3400000333786,3.6199998855590803,41.810001373291,9461,-2,3904839,2020-03-27 06:24:56,145
119472,2934,-3542,733,4045,-3630,-801,9.1899995803833,-3.02999997138977,41.7999992370605,9461,-2,3904883,2020-03-27 06:24:56,145
119473,1237,-2363,1077,4991,-2283,-5288,21.4200000762939,-6.699999809265139,33.2900009155273,9461,-2,3904921,2020-03-27 06:24:56,145
119474,-7623,-5254,-1691,1619,-1089,-8759,30.780000686645497,-1.70000004768372,14.6899995803833,9461,1,3904962,2020-03-27 06:24:56,145
