id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
121507,-13529,-7208,6669,-9012,-1119,-6633,33.8400001525879,6.099999904632571,89.8300018310547,9661,1,3994408,2020-03-27 06:26:59,146
121508,-13261,-1538,19082,-10986,-888,1031,5.98000001907349,10.8999996185303,82.9000015258789,9661,2,3994449,2020-03-27 06:26:59,146
121509,2409,157,8525,-4713,-1458,7258,-9.71000003814697,9.4399995803833,95.7699966430664,9661,2,3994489,2020-03-27 06:26:59,146
121510,8086,-171,2542,-2935,-2612,6157,-15.279999732971199,7.69000005722046,113.529998779297,9661,2,3994530,2020-03-27 06:26:59,146
121511,3406,-1389,5122,-107,-4576,6390,-17.8899993896484,3.2100000381469704,128.889999389648,9661,-1,3994571,2020-03-27 06:26:59,146
121512,4121,-1935,3982,4036,-2536,3667,-12.220000267028801,-2.00999999046326,143.449996948242,9661,-1,3994612,2020-03-27 06:26:59,146
121513,8629,-3710,5882,7348,-1629,660,1.62000000476837,-6.65999984741211,149.759994506836,9661,-2,3994653,2020-03-27 06:26:59,146
121514,4972,-3731,-13,5327,-524,-3479,16.9500007629395,-9.78999996185303,146.520004272461,9661,-2,3994694,2020-03-27 06:26:59,146
121515,2770,-2717,3895,4177,-2669,-8187,29.8199996948242,-8.8100004196167,131.360000610352,9661,-2,3994735,2020-03-27 06:26:59,146
121516,-10370,-8419,2005,3467,-1350,-12410,40.3899993896484,3.89000010490417,105.430000305176,9661,1,3994776,2020-03-27 06:26:59,146
121517,-17351,-6307,1649,-6757,-1876,-6453,31.25,17.5400009155273,84.0999984741211,9661,1,3994817,2020-03-27 06:26:59,146
