id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
85518,5899,1282,488,-2623,806,4337,50.209999084472706,-20.8899993896484,9.88000011444092,7042,1,-25813,2020-06-16 13:12:53,63
85519,5000,-1062,-313,-4960,32,4942,42.7599983215332,-25.260000228881804,15.3000001907349,7042,1,-25788,2020-06-16 13:12:53,63
85520,3185,-4540,6666,-6754,1585,5829,28.9599990844727,-29.6100006103516,23.469999313354503,7042,1,-25762,2020-06-16 13:12:53,63
85521,6639,-10162,7097,-7298,2034,8147,10.539999961853,-30.530000686645497,37.189998626709,7042,1,-25711,2020-06-16 13:12:53,63
85522,18893,-7682,12227,-6544,3357,4888,-7.69000005722046,-27.0,50.0400009155274,7042,1,-25709,2020-06-16 13:12:53,63
85523,11652,-10001,3741,-5874,2906,-1263,-16.7000007629395,-22.5699996948242,49.7000007629395,7042,-1,-25685,2020-06-16 13:12:53,63
85524,-254,-9171,11118,-10115,6994,-4773,-27.6800003051758,-18.159999847412102,40.680000305175795,7042,-1,-25660,2020-06-16 13:12:53,63
85525,-2928,-1916,17917,-7748,10449,-4108,-38.3699989318848,-9.64000034332275,26.8199996948242,7042,-1,-25634,2020-06-16 13:12:53,63
85526,-4752,-707,14216,-262,8777,-3728,-41.4500007629395,-1.62000000476837,12.1999998092651,7042,-1,-25608,2020-06-16 13:12:53,63
85527,1425,-1631,6615,5454,4508,-3353,-36.1199989318848,2.52999997138977,2.72000002861023,7042,-2,-25580,2020-06-16 13:12:53,63
85528,124,-3422,5182,8760,930,-4711,-24.600000381469698,2.24000000953674,-4.84999990463257,7042,-2,-25557,2020-06-16 13:12:53,63
85529,-2051,-4279,-1254,8709,435,-4801,-10.779999732971199,0.28999999165535,-12.1700000762939,7042,-2,-25532,2020-06-16 13:12:53,63
85530,-2830,-5138,-6282,6824,299,-4480,0.7200000286102299,0.790000021457672,-18.9699993133545,7042,-2,-25506,2020-06-16 13:12:53,63
85531,-5588,-6193,4656,9704,-2045,-344,12.380000114440902,-0.180000007152557,-22.1700000762939,7042,-2,-25480,2020-06-16 13:12:53,63
85532,-3353,-7876,-8380,9492,1345,4141,27.4799995422363,-1.25,-19.8199996948242,7042,-2,-25455,2020-06-16 13:12:53,63
85533,24369,-2856,-1379,3968,1278,1402,36.9099998474121,-2.63000011444092,-13.5799999237061,7042,-2,-25429,2020-06-16 13:12:53,63
85534,1930,-6676,-5566,4848,-1939,7414,44.7700004577637,-5.230000019073491,-7.7600002288818395,7042,-2,-25404,2020-06-16 13:12:53,63
85535,7114,-1845,-3263,2974,1045,3955,49.5200004577637,-11.7600002288818,-1.9099999666213998,7042,-2,-25378,2020-06-16 13:12:53,63
85536,-98,-2833,-2531,1809,-546,4991,52.5900001525879,-15.8100004196167,2.5499999523162797,7042,-2,-25353,2020-06-16 13:12:53,63
85537,7218,482,-962,-20,335,4930,53.0099983215332,-22.2999992370605,6.96999979019165,7042,-2,-25327,2020-06-16 13:12:53,63
85538,4332,278,239,-3643,235,5710,48.0,-27.5900001525879,12.470000267028801,7042,-2,-25301,2020-06-16 13:12:53,63
