id,accelerationx,accelerationy,accelerationz,angularvelocityx,angularvelocityy,angularvelocityz,pitch,roll,yaw,mdlcircle_id,hallsensor,timestamp,starttime,mdlsport_id
108088,92,-2268,4507,1887,-3635,5245,-1.4099999666213998,68.40000152587889,-169.479995727539,8338,-1,2511919,2020-03-27 06:02:51,141
108089,798,-1845,4001,5725,-4199,2755,24.309999465942397,56.66999816894529,-151.830001831055,8338,-1,2511957,2020-03-27 06:02:51,141
108090,-3951,-3426,-1723,8115,-4003,-1547,37.3400001525879,48.529998779296896,-158.960006713867,8338,-1,2511998,2020-03-27 06:02:51,141
108091,-5961,-6525,-8235,6108,-1275,-7469,38.819999694824205,51.029998779296896,-179.949996948242,8338,1,2512039,2020-03-27 06:02:51,141
108092,-16284,-6344,-11259,-1665,268,-10419,9.0,63.0,138.36999511718798,8338,1,2512080,2020-03-27 06:02:51,141
108093,-14454,-3287,1453,-8217,-490,-7341,-44.380001068115206,57.130001068115206,95.44000244140621,8338,1,2512122,2020-03-27 06:02:51,141
108094,-6935,1081,5117,-8545,-1051,128,-69.5,50.5900001525879,90.0400009155274,8338,2,2512162,2020-03-27 06:02:51,141
108095,24,-834,9234,-6739,-3127,2187,-79.7200012207031,53.5200004577637,100.459999084473,8338,2,2512203,2020-03-27 06:02:51,141
108096,-200,-1990,11578,-1032,-2243,3003,-74.5699996948242,58.119998931884794,118.41999816894501,8338,2,2512244,2020-03-27 06:02:51,141
108097,-4499,-1849,2335,1700,-3359,4901,-53.6800003051758,63.540000915527294,138.11999511718798,8338,-1,2512285,2020-03-27 06:02:51,141
